,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
68328,smart,Smart Forfour passion,9900.0,247 000 km,manual,1 332 cm3,Benzyna,Lidzbark Warmiński,Warmińsko-mazurskie,2004
68329,smart,Smart Forfour,10900.0,247 000 km,manual,1 332 cm3,Benzyna,Konstantynów Łódzki,Łódzkie,2004
68330,smart,Smart Forfour passion,9900.0,225 000 km,manual,1 332 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2004
68331,smart,Smart Forfour pulse,8000.0,225 000 km,manual,1 332 cm3,Benzyna,Chybie,Śląskie,2004
68332,smart,Smart Fortwo & pure,9717.0,170 300 km,manual,1 499 cm3,Benzyna,Kartuzy,Pomorskie,2004
68333,smart,Smart Forfour pulse,8100.0,170 300 km,manual,1 499 cm3,Benzyna,Dębno,Zachodniopomorskie,2004
68334,smart,Smart Fortwo & pure,5999.0,204 000 km,manual,1 124 cm3,Benzyna,Warszawa,Mazowieckie,2004
68335,smart,Smart Forfour,7990.0,204 000 km,manual,1 124 cm3,Benzyna,Paniówki,Śląskie,2004
68336,smart,Smart Forfour passion,10400.0,172 000 km,manual,599 cm3,Benzyna,Jarosław,Podkarpackie,2003
68337,smart,Smart Forfour passion,11400.0,172 000 km,manual,599 cm3,Benzyna,Wojkowice,Śląskie,2003
68338,smart,Smart Roadster Standard,21900.0,193 377 km,manual,1 124 cm3,Benzyna,Gostyń,Wielkopolskie,2004
68339,smart,Smart Forfour passion cdi,6900.0,193 377 km,manual,1 124 cm3,Benzyna,Budzyń,Wielkopolskie,2004
68340,smart,Smart Forfour,5000.0,149 000 km,manual,599 cm3,Benzyna,Poznań,Wielkopolskie,2003
68341,smart,Smart Forfour passion,9900.0,149 000 km,manual,599 cm3,Benzyna,Chojnice,Pomorskie,2003
68342,smart,Smart Fortwo,4900.0,226 035 km,manual,1 124 cm3,Benzyna,Chojnice,Pomorskie,2004
68343,smart,Smart Forfour pulse,7200.0,226 035 km,manual,1 124 cm3,Benzyna,Głuszyca,Dolnośląskie,2004
68344,smart,Smart Forfour passion,9990.0,185 000 km,manual,1 124 cm3,Benzyna,Buczek,Łódzkie,2004
68345,smart,Smart Forfour pulse,6750.0,185 000 km,manual,1 124 cm3,Benzyna,Gryfice,Zachodniopomorskie,2004
68346,smart,Smart Forfour passion,7500.0,17 800 km,manual,1 332 cm3,Benzyna,Szczecin,Zachodniopomorskie,2004
68347,smart,Smart Forfour passion,5600.0,17 800 km,manual,1 332 cm3,Benzyna,Pleszew,Wielkopolskie,2004
68348,smart,Smart Forfour pulse,6700.0,150 000 km,manual,698 cm3,Benzyna,Chojnice,Pomorskie,2004
68349,smart,Smart Forfour passion,9900.0,247 000 km,manual,1 332 cm3,Benzyna,Lidzbark Warmiński,Warmińsko-mazurskie,2004
68350,smart,Smart Forfour,10900.0,247 000 km,manual,1 332 cm3,Benzyna,Konstantynów Łódzki,Łódzkie,2004
68351,smart,Smart Forfour passion,9900.0,225 000 km,manual,1 332 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2004
68352,smart,Smart Forfour pulse,8000.0,225 000 km,manual,1 332 cm3,Benzyna,Chybie,Śląskie,2004
68353,smart,Smart Fortwo & pure,9717.0,170 300 km,manual,1 499 cm3,Benzyna,Kartuzy,Pomorskie,2004
68354,smart,Smart Forfour pulse,8100.0,170 300 km,manual,1 499 cm3,Benzyna,Dębno,Zachodniopomorskie,2004
68355,smart,Smart Fortwo & pure,5999.0,204 000 km,manual,1 124 cm3,Benzyna,Warszawa,Mazowieckie,2004
68356,smart,Smart Forfour,7990.0,204 000 km,manual,1 124 cm3,Benzyna,Paniówki,Śląskie,2004
68357,smart,Smart Forfour passion,10400.0,172 000 km,manual,599 cm3,Benzyna,Jarosław,Podkarpackie,2003
68358,smart,Smart Forfour passion,11400.0,172 000 km,manual,599 cm3,Benzyna,Wojkowice,Śląskie,2003
68359,smart,Smart Roadster Standard,21900.0,193 377 km,manual,1 124 cm3,Benzyna,Gostyń,Wielkopolskie,2004
68360,smart,Smart Forfour passion cdi,6900.0,193 377 km,manual,1 124 cm3,Benzyna,Budzyń,Wielkopolskie,2004
68361,smart,Smart Forfour,5000.0,149 000 km,manual,599 cm3,Benzyna,Poznań,Wielkopolskie,2003
68362,smart,Smart Forfour passion,9900.0,149 000 km,manual,599 cm3,Benzyna,Chojnice,Pomorskie,2003
68363,smart,Smart Fortwo,4900.0,226 035 km,manual,1 124 cm3,Benzyna,Chojnice,Pomorskie,2004
68364,smart,Smart Forfour pulse,7200.0,226 035 km,manual,1 124 cm3,Benzyna,Głuszyca,Dolnośląskie,2004
68365,smart,Smart Forfour passion,9990.0,185 000 km,manual,1 124 cm3,Benzyna,Buczek,Łódzkie,2004
68366,smart,Smart Forfour pulse,6750.0,185 000 km,manual,1 124 cm3,Benzyna,Gryfice,Zachodniopomorskie,2004
68367,smart,Smart Forfour passion,7500.0,17 800 km,manual,1 332 cm3,Benzyna,Szczecin,Zachodniopomorskie,2004
68368,smart,Smart Forfour passion,5600.0,17 800 km,manual,1 332 cm3,Benzyna,Pleszew,Wielkopolskie,2004
68369,smart,Smart Forfour pulse,6700.0,150 000 km,manual,698 cm3,Benzyna,Chojnice,Pomorskie,2004
68370,smart,Smart Forfour passion,9900.0,247 000 km,manual,1 332 cm3,Benzyna,Lidzbark Warmiński,Warmińsko-mazurskie,2004
68371,smart,Smart Forfour,10900.0,247 000 km,manual,1 332 cm3,Benzyna,Konstantynów Łódzki,Łódzkie,2004
68372,smart,Smart Forfour passion,9900.0,225 000 km,manual,1 332 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2004
68373,smart,Smart Forfour pulse,8000.0,225 000 km,manual,1 332 cm3,Benzyna,Chybie,Śląskie,2004
68374,smart,Smart Fortwo & pure,9717.0,170 300 km,manual,1 499 cm3,Benzyna,Kartuzy,Pomorskie,2004
68375,smart,Smart Forfour pulse,8100.0,170 300 km,manual,1 499 cm3,Benzyna,Dębno,Zachodniopomorskie,2004
68376,smart,Smart Fortwo & pure,5999.0,204 000 km,manual,1 124 cm3,Benzyna,Warszawa,Mazowieckie,2004
68377,smart,Smart Forfour,7990.0,204 000 km,manual,1 124 cm3,Benzyna,Paniówki,Śląskie,2004
68378,smart,Smart Forfour passion,10400.0,172 000 km,manual,599 cm3,Benzyna,Jarosław,Podkarpackie,2003
68379,smart,Smart Forfour passion,11400.0,172 000 km,manual,599 cm3,Benzyna,Wojkowice,Śląskie,2003
68380,smart,Smart Roadster Standard,21900.0,193 377 km,manual,1 124 cm3,Benzyna,Gostyń,Wielkopolskie,2004
68381,smart,Smart Forfour passion cdi,6900.0,193 377 km,manual,1 124 cm3,Benzyna,Budzyń,Wielkopolskie,2004
68382,smart,Smart Forfour,5000.0,149 000 km,manual,599 cm3,Benzyna,Poznań,Wielkopolskie,2003
68383,smart,Smart Forfour passion,9900.0,149 000 km,manual,599 cm3,Benzyna,Chojnice,Pomorskie,2003
68384,smart,Smart Fortwo,4900.0,226 035 km,manual,1 124 cm3,Benzyna,Chojnice,Pomorskie,2004
68385,smart,Smart Forfour pulse,7200.0,226 035 km,manual,1 124 cm3,Benzyna,Głuszyca,Dolnośląskie,2004
68386,smart,Smart Forfour passion,9990.0,185 000 km,manual,1 124 cm3,Benzyna,Buczek,Łódzkie,2004
68387,smart,Smart Forfour pulse,6750.0,185 000 km,manual,1 124 cm3,Benzyna,Gryfice,Zachodniopomorskie,2004
68388,smart,Smart Forfour passion,7500.0,17 800 km,manual,1 332 cm3,Benzyna,Szczecin,Zachodniopomorskie,2004
68389,smart,Smart Forfour passion,5600.0,17 800 km,manual,1 332 cm3,Benzyna,Pleszew,Wielkopolskie,2004
68390,smart,Smart Forfour pulse,6700.0,150 000 km,manual,698 cm3,Benzyna,Chojnice,Pomorskie,2004
68391,smart,Smart Forfour passion,9900.0,247 000 km,manual,1 332 cm3,Benzyna,Lidzbark Warmiński,Warmińsko-mazurskie,2004
68392,smart,Smart Forfour,10900.0,247 000 km,manual,1 332 cm3,Benzyna,Konstantynów Łódzki,Łódzkie,2004
68393,smart,Smart Forfour passion,9900.0,225 000 km,manual,1 332 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2004
68394,smart,Smart Forfour pulse,8000.0,225 000 km,manual,1 332 cm3,Benzyna,Chybie,Śląskie,2004
68395,smart,Smart Fortwo & pure,9717.0,170 300 km,manual,1 499 cm3,Benzyna,Kartuzy,Pomorskie,2004
68396,smart,Smart Forfour pulse,8100.0,170 300 km,manual,1 499 cm3,Benzyna,Dębno,Zachodniopomorskie,2004
68397,smart,Smart Fortwo & pure,5999.0,204 000 km,manual,1 124 cm3,Benzyna,Warszawa,Mazowieckie,2004
68398,smart,Smart Forfour,7990.0,204 000 km,manual,1 124 cm3,Benzyna,Paniówki,Śląskie,2004
68399,smart,Smart Forfour passion,10400.0,172 000 km,manual,599 cm3,Benzyna,Jarosław,Podkarpackie,2003
68400,smart,Smart Forfour passion,11400.0,172 000 km,manual,599 cm3,Benzyna,Wojkowice,Śląskie,2003
68401,smart,Smart Roadster Standard,21900.0,193 377 km,manual,1 124 cm3,Benzyna,Gostyń,Wielkopolskie,2004
68402,smart,Smart Forfour passion cdi,6900.0,193 377 km,manual,1 124 cm3,Benzyna,Budzyń,Wielkopolskie,2004
68403,smart,Smart Forfour,5000.0,149 000 km,manual,599 cm3,Benzyna,Poznań,Wielkopolskie,2003
68404,smart,Smart Forfour passion,9900.0,149 000 km,manual,599 cm3,Benzyna,Chojnice,Pomorskie,2003
68405,smart,Smart Fortwo,4900.0,226 035 km,manual,1 124 cm3,Benzyna,Chojnice,Pomorskie,2004
68406,smart,Smart Forfour pulse,7200.0,226 035 km,manual,1 124 cm3,Benzyna,Głuszyca,Dolnośląskie,2004
68407,smart,Smart Forfour passion,9990.0,185 000 km,manual,1 124 cm3,Benzyna,Buczek,Łódzkie,2004
68408,smart,Smart Forfour pulse,6750.0,185 000 km,manual,1 124 cm3,Benzyna,Gryfice,Zachodniopomorskie,2004
68409,smart,Smart Forfour passion,7500.0,17 800 km,manual,1 332 cm3,Benzyna,Szczecin,Zachodniopomorskie,2004
68410,smart,Smart Forfour passion,5600.0,17 800 km,manual,1 332 cm3,Benzyna,Pleszew,Wielkopolskie,2004
68411,smart,Smart Forfour pulse,6700.0,150 000 km,manual,698 cm3,Benzyna,Chojnice,Pomorskie,2004
68412,smart,Smart Forfour passion,9900.0,247 000 km,manual,1 332 cm3,Benzyna,Lidzbark Warmiński,Warmińsko-mazurskie,2004
68413,smart,Smart Forfour,10900.0,247 000 km,manual,1 332 cm3,Benzyna,Konstantynów Łódzki,Łódzkie,2004
68414,smart,Smart Forfour passion,9900.0,225 000 km,manual,1 332 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2004
68415,smart,Smart Forfour pulse,8000.0,225 000 km,manual,1 332 cm3,Benzyna,Chybie,Śląskie,2004
68416,smart,Smart Fortwo & pure,9717.0,170 300 km,manual,1 499 cm3,Benzyna,Kartuzy,Pomorskie,2004
68417,smart,Smart Forfour pulse,8100.0,170 300 km,manual,1 499 cm3,Benzyna,Dębno,Zachodniopomorskie,2004
68418,smart,Smart Fortwo & pure,5999.0,204 000 km,manual,1 124 cm3,Benzyna,Warszawa,Mazowieckie,2004
68419,smart,Smart Forfour,7990.0,204 000 km,manual,1 124 cm3,Benzyna,Paniówki,Śląskie,2004
68420,smart,Smart Forfour passion,10400.0,172 000 km,manual,599 cm3,Benzyna,Jarosław,Podkarpackie,2003
68421,smart,Smart Forfour passion,11400.0,172 000 km,manual,599 cm3,Benzyna,Wojkowice,Śląskie,2003
68422,smart,Smart Roadster Standard,21900.0,193 377 km,manual,1 124 cm3,Benzyna,Gostyń,Wielkopolskie,2004
68423,smart,Smart Forfour passion cdi,6900.0,193 377 km,manual,1 124 cm3,Benzyna,Budzyń,Wielkopolskie,2004
68424,smart,Smart Forfour,5000.0,149 000 km,manual,599 cm3,Benzyna,Poznań,Wielkopolskie,2003
68425,smart,Smart Forfour passion,9900.0,149 000 km,manual,599 cm3,Benzyna,Chojnice,Pomorskie,2003
68426,smart,Smart Fortwo,4900.0,226 035 km,manual,1 124 cm3,Benzyna,Chojnice,Pomorskie,2004
68427,smart,Smart Forfour pulse,7200.0,226 035 km,manual,1 124 cm3,Benzyna,Głuszyca,Dolnośląskie,2004
68428,smart,Smart Forfour passion,9990.0,185 000 km,manual,1 124 cm3,Benzyna,Buczek,Łódzkie,2004
68429,smart,Smart Forfour pulse,6750.0,185 000 km,manual,1 124 cm3,Benzyna,Gryfice,Zachodniopomorskie,2004
68430,smart,Smart Forfour passion,7500.0,17 800 km,manual,1 332 cm3,Benzyna,Szczecin,Zachodniopomorskie,2004
68431,smart,Smart Forfour passion,5600.0,17 800 km,manual,1 332 cm3,Benzyna,Pleszew,Wielkopolskie,2004
68432,smart,Smart Forfour pulse,6700.0,150 000 km,manual,698 cm3,Benzyna,Chojnice,Pomorskie,2004
68433,smart,Smart Forfour passion,9900.0,247 000 km,manual,1 332 cm3,Benzyna,Lidzbark Warmiński,Warmińsko-mazurskie,2004
68434,smart,Smart Forfour,10900.0,247 000 km,manual,1 332 cm3,Benzyna,Konstantynów Łódzki,Łódzkie,2004
68435,smart,Smart Forfour passion,9900.0,225 000 km,manual,1 332 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2004
68436,smart,Smart Forfour pulse,8000.0,225 000 km,manual,1 332 cm3,Benzyna,Chybie,Śląskie,2004
68437,smart,Smart Fortwo & pure,9717.0,170 300 km,manual,1 499 cm3,Benzyna,Kartuzy,Pomorskie,2004
68438,smart,Smart Forfour pulse,8100.0,170 300 km,manual,1 499 cm3,Benzyna,Dębno,Zachodniopomorskie,2004
68439,smart,Smart Fortwo & pure,5999.0,204 000 km,manual,1 124 cm3,Benzyna,Warszawa,Mazowieckie,2004
