,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
12391,fiat,Fiat 500 Standard,172200.0,2023,automatic,5 km,Elektryczny,Katowice,Śląskie,Elektryczny
12392,fiat,Fiat 500,145900.0,5 km,automatic,Elektryczny,2022,Katowice,Śląskie,2022
12393,fiat,Fiat Tipo,128900.0,Elektryczny,automatic,2022,5 km,Płock,Mazowieckie,5 km
12394,fiat,Fiat Tipo,124300.0,2022,automatic,5 km,Elektryczny,Płock,Mazowieckie,Elektryczny
12395,fiat,Fiat 500X,120900.0,5 km,automatic,Elektryczny,2022,Opole,Opolskie,2022
12396,fiat,Fiat Tipo,100900.0,Elektryczny,automatic,2022,1 km,Zielona Góra,Lubuskie,5 km
12397,fiat,Fiat Tipo,100900.0,2022,automatic,1 km,Elektryczny,Zielona Góra,Lubuskie,Elektryczny
12398,fiat,Fiat Tipo,129990.0,1 km,automatic,Elektryczny,2023,Zielona Góra,Lubuskie,2023
12399,fiat,Fiat Tipo,129990.0,Elektryczny,automatic,2022,1 km,Zielona Góra,Lubuskie,1 km
12400,fiat,Fiat 500X,117900.0,2022,automatic,1 km,Elektryczny,Łódź,Łódzkie,Elektryczny
12401,fiat,Fiat 500,146500.0,12 km,automatic,1 469 cm3,Hybryda,Kalisz,Wielkopolskie,2023
12402,fiat,Fiat 500 (RED),154160.0,12 km,automatic,1 469 cm3,Hybryda,Wrocław,Dolnośląskie,2023
12403,fiat,Fiat 500X 1.5 T4 Hybrid Sport DCT,124900.0,15 km,automatic,1 469 cm3,Hybryda,Gdynia,Pomorskie,2023
12404,fiat,Fiat Tipo,112900.0,15 km,automatic,1 469 cm3,Hybryda,Lublin,Lubelskie,2023
12405,fiat,Fiat 500,115835.0,5 km,automatic,1 469 cm3,Hybryda,Wrocław,Dolnośląskie,2023
12406,fiat,Fiat 500 Icon,148200.0,5 km,automatic,1 469 cm3,Hybryda,Tarnów,Małopolskie,2023
12407,fiat,Fiat 500 1.2 Lounge Dualogic,69000.0,5 km,automatic,1 496 cm3,Hybryda,Józefów,Mazowieckie,2023
12408,fiat,Fiat Tipo,129750.0,5 km,automatic,1 496 cm3,Hybryda,Wrocław,Dolnośląskie,2023
12409,fiat,Fiat 500X 1.5 T4 Hybrid (RED) DCT,117900.0,5 km,automatic,1 496 cm3,Hybryda,Stare Bielice,Zachodniopomorskie,2023
12410,fiat,Fiat Tipo,128900.0,5 km,automatic,1 496 cm3,Hybryda,Płock,Mazowieckie,2023
12411,fiat,Fiat Tipo,129800.0,3 000 km,automatic,1 496 cm3,Hybryda,Zielona Góra,Lubuskie,2023
12412,fiat,Fiat 500 Icon,117900.0,3 000 km,automatic,1 496 cm3,Hybryda,Bielsko-Biała,Śląskie,2023
12413,fiat,Fiat 500,176720.0,14 000 km,automatic,Elektryczny,2021,Warszawa,Mazowieckie,2021
12414,fiat,Fiat 500X,122890.0,Elektryczny,automatic,2023,7 km,Warszawa,Mazowieckie,14 000 km
12415,fiat,Fiat 500X 1.5 T4 Hybrid Sport DCT,122900.0,2023,automatic,7 km,Elektryczny,Lublin,Lubelskie,Elektryczny
12416,fiat,Fiat 500,140500.0,3 km,automatic,1 469 cm3,Hybryda,Gliwice,Śląskie,2023
12417,fiat,Fiat Tipo,129800.0,3 km,automatic,1 469 cm3,Hybryda,Zielona Góra,Lubuskie,2023
12418,fiat,Fiat 500,147200.0,300 km,automatic,1 469 cm3,Benzyna,Katowice,Śląskie,2023
12419,fiat,Fiat 500 Standard,119700.0,300 km,automatic,1 469 cm3,Benzyna,Lublin,Lubelskie,2023
12420,fiat,Fiat 500X,126911.0,1 km,automatic,Elektryczny,2023,Wrocław,Dolnośląskie,2023
12421,fiat,Fiat Tipo,134900.0,Elektryczny,automatic,2023,3 000 km,Wrocław,Dolnośląskie,1 km
12422,fiat,Fiat Tipo,134000.0,Hybryda,automatic,2023,3 000 km,Wrocław,Dolnośląskie,1 496 cm3
12423,fiat,Fiat 500X 1.5 T4 Hybrid Cross DCT,115900.0,Hybryda,automatic,2022,2 700 km,Gliwice,Śląskie,1 496 cm3
12424,fiat,Fiat 500,132500.0,2022,automatic,2 700 km,Elektryczny,Lublin,Lubelskie,Elektryczny
12425,fiat,Fiat 500X 2.0 Multijet Automatik 4x4 S&S Cross,89300.0,2 km,automatic,Elektryczny,2023,Jelenia Góra,Dolnośląskie,2023
12426,fiat,Fiat Tipo,121900.0,Elektryczny,automatic,2023,1 km,Warszawa,Mazowieckie,2 km
12427,fiat,Fiat 500 500e Action,52900.0,Hybryda,automatic,2023,1 km,Pleszew,Wielkopolskie,1 469 cm3
12428,fiat,Fiat 500,161960.0,Hybryda,automatic,2023,1 km,Wrocław,Dolnośląskie,1 469 cm3
12429,fiat,Fiat 500 La Prima,151900.0,Hybryda,automatic,2023,1 km,Płock,Mazowieckie,1 469 cm3
12430,fiat,Fiat 500 La Prima,172920.0,Hybryda,automatic,2023,1 km,Sosnowiec,Śląskie,1 469 cm3
12431,fiat,Fiat 500 Icon,138500.0,Hybryda,automatic,2023,1 km,Słupsk,Pomorskie,1 469 cm3
12432,fiat,Fiat 500,117000.0,Hybryda,automatic,2023,1 km,Chorzów,Śląskie,1 469 cm3
12433,fiat,Fiat 500 (RED),158900.0,Benzyna,automatic,2023,1 km,Sosnowiec,Śląskie,1 469 cm3
12434,fiat,Fiat 500X 1.5 T4 Hybrid Sport DCT,130500.0,Benzyna,automatic,2023,2 km,Włocławek,Kujawsko-pomorskie,1 469 cm3
12435,fiat,Fiat 500X,125890.0,2023,automatic,2 km,Elektryczny,Warszawa,Mazowieckie,Elektryczny
12436,fiat,Fiat Tipo,110900.0,42 000 km,automatic,1 956 cm3,Diesel,Częstochowa,Śląskie,2020
12437,fiat,Fiat 500 Icon,144000.0,42 000 km,automatic,1 956 cm3,Diesel,Częstochowa,Śląskie,2020
12438,fiat,Fiat 500,144900.0,6 km,automatic,1 469 cm3,Hybryda,Gorzów Wielkopolski,Lubuskie,2022
12439,fiat,Fiat Tipo,129800.0,6 km,automatic,1 469 cm3,Hybryda,Gorzów Wielkopolski,Lubuskie,2022
12440,fiat,Fiat Tipo 1.5 Hybrid City Life DCT,132300.0,7 190 km,automatic,Elektryczny,2022,Konin,Wielkopolskie,2022
12441,fiat,Fiat 500,165900.0,Elektryczny,automatic,2022,1 km,Konin,Wielkopolskie,7 190 km
12442,fiat,Fiat 500,138900.0,2022,automatic,1 km,Elektryczny,Warszawa,Mazowieckie,Elektryczny
12443,fiat,Fiat 500 Icon,121500.0,1 km,automatic,Elektryczny,2022,Opole,Opolskie,2022
12444,fiat,Fiat 500 Standard,153900.0,Elektryczny,automatic,2023,1 km,Elbląg,Warmińsko-mazurskie,1 km
12445,fiat,Fiat 500,136900.0,2023,automatic,1 km,Elektryczny,Warszawa,Mazowieckie,Elektryczny
12446,fiat,Fiat Tipo,114879.0,Elektryczny,automatic,2022,Elektryczny,Warszawa,Mazowieckie,2022
12447,fiat,Fiat Tipo,118900.0,4 km,automatic,1 469 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2022
12448,fiat,Fiat 500X 1.5 T4 Hybrid (RED) DCT,121900.0,4 km,automatic,1 469 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2022
12449,fiat,Fiat 500,72800.0,1 km,automatic,1 469 cm3,Hybryda,Ostrów Wielkopolski,Wielkopolskie,2022
12450,fiat,Fiat 500 1.2 Lounge Dualogic EU6d,63500.0,1 km,automatic,1 469 cm3,Hybryda,Olsztyn,Warmińsko-mazurskie,2022
12451,fiat,Fiat Talento,79900.0,790 km,automatic,1 469 cm3,Benzyna,Pierzyska,Wielkopolskie,2022
12452,fiat,Fiat 500,163900.0,790 km,automatic,1 469 cm3,Benzyna,Gorzów Wielkopolski,Lubuskie,2022
12453,fiat,Fiat 500X 1.5 T4 Hybrid (RED) DCT,120546.0,7 100 km,automatic,Elektryczny,2021,Wrocław,Dolnośląskie,2021
12454,fiat,Fiat 500 Icon,112900.0,Elektryczny,automatic,2020,14 500 km,Chorzów,Śląskie,7 100 km
12455,fiat,Fiat 500 3+1 by Bocelli,140000.0,Benzyna,automatic,2020,14 500 km,Gliwice,Śląskie,1 242 cm3
12456,fiat,Fiat 500,116705.0,Benzyna,automatic,2021,170 000 km,Wrocław,Dolnośląskie,1 242 cm3
12457,fiat,Fiat 500X,128651.0,Diesel,automatic,2021,170 000 km,Wrocław,Dolnośląskie,1 997 cm3
12458,fiat,Fiat 500 La Prima by Bocelli,162900.0,Diesel,automatic,2023,5 km,Częstochowa,Śląskie,1 997 cm3
12459,fiat,Fiat 500X 1.5 T4 Hybrid DCT,115900.0,2023,automatic,5 km,Elektryczny,Słupsk,Pomorskie,Elektryczny
12460,fiat,Fiat 500,122900.0,1 213 km,automatic,1 469 cm3,Benzyna,Chorzów,Śląskie,2022
12461,fiat,Fiat 500 3+1 Icon,139999.0,1 213 km,automatic,1 469 cm3,Benzyna,Częstochowa,Śląskie,2022
12462,fiat,Fiat 500 Icon,145000.0,1 km,automatic,Elektryczny,2022,Białystok,Podlaskie,2022
12463,fiat,Fiat 500 500e,47900.0,Elektryczny,automatic,2023,1 km,Raszków,Wielkopolskie,1 km
12464,fiat,Fiat 500 3+1 Icon,119990.0,2023,automatic,1 km,Elektryczny,Warszawa,Mazowieckie,Elektryczny
12465,fiat,Fiat 500 Standard,110452.0,1 km,automatic,Elektryczny,2022,Wrocław,Dolnośląskie,2022
12466,fiat,Fiat 500X 1.5 T4 Hybrid DCT,112000.0,Elektryczny,automatic,2023,1 km,Pszczyna,Śląskie,1 km
12467,fiat,Fiat 500,141900.0,Hybryda,automatic,2023,1 km,Gdynia,Pomorskie,1 469 cm3
12468,fiat,Fiat 500 Icon,139990.0,Hybryda,automatic,2022,2 km,Lublin,Lubelskie,1 469 cm3
12469,fiat,Fiat Doblo,129000.0,2022,automatic,2 km,Elektryczny,Lublin,Lubelskie,Elektryczny
12470,fiat,Fiat Tipo 1.6 MultiJet 16v Lounge DDCT,29800.0,2 km,automatic,1 469 cm3,Benzyna,Margonin,Wielkopolskie,2023
12471,fiat,Fiat Tipo,124300.0,2 km,automatic,1 469 cm3,Benzyna,Gliwice,Śląskie,2023
12472,fiat,Fiat Tipo,112900.0,48 km,automatic,Elektryczny,2022,Gdańsk,Pomorskie,2022
12473,fiat,Fiat 500 3+1 La Prima,153900.0,Elektryczny,automatic,2022,2 km,Płock,Mazowieckie,48 km
12474,fiat,Fiat Tipo,113900.0,2022,automatic,2 km,Elektryczny,Poznań,Wielkopolskie,Elektryczny
12475,fiat,Fiat 500 3+1 Icon,145240.0,1 km,automatic,Elektryczny,2022,Nowy Targ,Małopolskie,2022
12476,fiat,Fiat 500 3+1,157500.0,Elektryczny,automatic,2023,1 km,Nowy Targ,Małopolskie,1 km
12477,fiat,Fiat 500 3+1 Icon,152900.0,2023,automatic,1 km,Elektryczny,Mielec,Podkarpackie,Elektryczny
12478,fiat,Fiat 500X,119900.0,2 100 km,automatic,Elektryczny,2021,Warszawa,Mazowieckie,2021
12479,fiat,Fiat 500X 1.5 T4 Hybrid DCT,116900.0,Elektryczny,automatic,2022,6 200 km,Katowice,Śląskie,2 100 km
12480,fiat,Fiat Tipo 1.5 Hybrid Red DCT,129600.0,Hybryda,automatic,2022,6 200 km,Katowice,Śląskie,1 500 cm3
12481,fiat,Fiat 500,154900.0,Hybryda,automatic,2023,1 km,Katowice,Śląskie,1 500 cm3
12482,fiat,Fiat Tipo 1.5 Hybrid Red DCT,132600.0,Benzyna,automatic,2023,1 km,Katowice,Śląskie,1 469 cm3
12483,fiat,Fiat 500,69000.0,Benzyna,automatic,2023,1 km,Bydgoszcz,Pomorskie,1 469 cm3
12484,fiat,Fiat 500 (RED),144500.0,Benzyna,automatic,2023,1 km,Katowice,Śląskie,1 469 cm3
12485,fiat,Fiat 500 Icon,147500.0,Benzyna,automatic,2021,2 700 km,Katowice,Śląskie,1 469 cm3
12486,fiat,Fiat 500X 1.5 GSE Hybrid RED,117000.0,2021,automatic,2 700 km,Elektryczny,Tarnów,Małopolskie,Elektryczny
12487,fiat,Fiat 500 Icon,124300.0,1 km,automatic,1 469 cm3,Benzyna,Gliwice,Śląskie,2023
12488,fiat,Fiat 500 Icon,108500.0,1 km,automatic,1 469 cm3,Benzyna,Gliwice,Śląskie,2023
12489,fiat,Fiat 500 Icon,128300.0,40 000 km,automatic,Elektryczny,2020,Gliwice,Śląskie,2020
12490,fiat,Fiat 500 (RED),117900.0,Elektryczny,automatic,2022,1 km,Gliwice,Śląskie,40 000 km
12491,fiat,Fiat 500 Icon,110800.0,2022,automatic,1 km,Elektryczny,Gliwice,Śląskie,Elektryczny
12492,fiat,Fiat 500,174000.0,1 km,automatic,Elektryczny,2022,Gdańsk,Pomorskie,2022
12493,fiat,Fiat 500X,129900.0,Elektryczny,automatic,2022,1 km,Zielona Góra,Lubuskie,1 km
12494,fiat,Fiat 500X,144000.0,Hybryda,automatic,2022,1 km,Zielona Góra,Lubuskie,1 469 cm3
12495,fiat,Fiat 500,174000.0,Hybryda,automatic,2022,1 km,Gdańsk,Pomorskie,1 469 cm3
12496,fiat,Fiat 500,174200.0,2022,automatic,1 km,Elektryczny,Katowice,Śląskie,Elektryczny
12497,fiat,Fiat 500,192600.0,1 km,automatic,Elektryczny,2023,Gdańsk,Pomorskie,2023
12498,fiat,Fiat 500 (RED),145900.0,Elektryczny,automatic,2022,1 km,Katowice,Śląskie,1 km
12499,fiat,Fiat 500X 1.5 T4 Hybrid Cross DCT,121800.0,2022,automatic,1 km,Elektryczny,Włocławek,Kujawsko-pomorskie,Elektryczny
12500,fiat,Fiat 500,85000.0,1 km,automatic,Elektryczny,2022,Bydgoszcz,Pomorskie,2022
12501,fiat,Fiat 500,199700.0,Elektryczny,automatic,2023,1 km,Gdańsk,Pomorskie,1 km
12502,fiat,Fiat Tipo,109900.0,2023,automatic,1 km,Elektryczny,Gdynia,Pomorskie,Elektryczny
12503,fiat,Fiat Tipo,104900.0,5 km,automatic,Elektryczny,2023,Gdynia,Pomorskie,2023
12504,fiat,Fiat 500X,142050.0,Elektryczny,automatic,2023,5 km,Gdańsk,Pomorskie,5 km
12505,fiat,Fiat 500,150900.0,Hybryda,automatic,2023,5 km,Gdańsk,Pomorskie,1 469 cm3
12506,fiat,Fiat 500 Standard,150900.0,Hybryda,automatic,2023,5 km,Elbląg,Warmińsko-mazurskie,1 469 cm3
