,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
19530,honda,Honda CR-V 2.0 Elegance,69700.0,168 334 km,manual,1 997 cm3,Benzyna,Lipno,Kujawsko-pomorskie,2010
19531,honda,Honda CR-V 1.6i-DTEC Elegance (2WD),59900.0,168 334 km,manual,1 997 cm3,Benzyna,Warszawa,Mazowieckie,2010
19532,honda,Honda Accord 2.0 Elegance,38900.0,134 000 km,manual,1 997 cm3,Benzyna,Zamość,Lubelskie,2013
19533,honda,Honda CR-Z,31111.0,134 000 km,manual,1 997 cm3,Benzyna,Warszawa,Mazowieckie,2013
19534,honda,Honda Accord 2.0 Elegance,45900.0,188 350 km,manual,1 498 cm3,Benzyna,Bytom,Śląskie,2014
19535,honda,Honda CR-V,55900.0,188 350 km,manual,1 498 cm3,Benzyna,Biała Podlaska,Lubelskie,2014
19536,honda,Honda CR-V 2.0i-VTEC 4WD Executive,56900.0,46 255 km,manual,1 997 cm3,Benzyna+LPG,Zamość,Lubelskie,2010
19537,honda,Honda CR-V,68900.0,46 255 km,manual,1 997 cm3,Benzyna+LPG,Białystok,Podlaskie,2010
19538,honda,Honda Accord,56900.0,129 900 km,manual,1 339 cm3,Benzyna,Suchy Las,Wielkopolskie,2011
19539,honda,Honda Civic,43500.0,129 900 km,manual,1 339 cm3,Benzyna,Piaseczno,Mazowieckie,2011
19540,honda,Honda Jazz 1.2 S,23777.0,200 000 km,manual,1 597 cm3,Diesel,Konin,Wielkopolskie,2013
19541,honda,Honda Jazz 1.4 i-VTEC Comfort,29900.0,200 000 km,manual,1 597 cm3,Diesel,Witaszyce,Wielkopolskie,2013
19542,honda,Honda CR-V,48300.0,165 000 km,manual,1 497 cm3,Hybryda,Wolbrom,Małopolskie,2012
19543,honda,Honda Accord,49850.0,165 000 km,manual,1 497 cm3,Hybryda,Bydgoszcz,Kujawsko-pomorskie,2012
19544,honda,Honda CR-V,72900.0,161 000 km,manual,1 997 cm3,Benzyna+LPG,Konstantynów Łódzki,Łódzkie,2012
19545,honda,Honda CR-V,53700.0,161 000 km,manual,1 997 cm3,Benzyna+LPG,Czechy,Łódzkie,2012
19546,honda,Honda CR-V 1.6i-DTEC Comfort (2WD),59990.0,160 000 km,manual,1 597 cm3,Diesel,Susz,Warmińsko-mazurskie,2014
19547,honda,Honda CR-Z 1.5 i-VTEC GT,36900.0,160 000 km,manual,1 597 cm3,Diesel,Radom,Mazowieckie,2014
19548,honda,Honda Civic 1.8 i-VTEC Sport,53700.0,186 000 km,manual,1 497 cm3,Hybryda,Czarnków,Wielkopolskie,2012
19549,honda,Honda CR-V,49200.0,186 000 km,manual,1 497 cm3,Hybryda,Bielcza,Małopolskie,2012
19550,honda,Honda Civic,34900.0,147 000 km,manual,1 798 cm3,Benzyna,Poznań,Wielkopolskie,2014
19551,honda,Honda CR-V,74500.0,147 000 km,manual,1 798 cm3,Benzyna,Kalisz,Wielkopolskie,2014
19552,honda,Honda Civic 1.6 i-DTEC Comfort,41900.0,275 000 km,manual,1 997 cm3,Benzyna+LPG,Orzesze,Śląskie,2011
19553,honda,Honda Jazz,19000.0,275 000 km,manual,1 997 cm3,Benzyna+LPG,Izabelin C,Mazowieckie,2011
19554,honda,Honda CR-V 1.6i-DTEC Elegance (2WD),50900.0,271 232 km,manual,1 339 cm3,Benzyna,Modliborzyce,Lubelskie,2012
19555,honda,Honda Civic 1.6 i-DTEC Comfort Navi SD,39900.0,271 232 km,manual,1 339 cm3,Benzyna,Warszawa,Mazowieckie,2012
19556,honda,Honda Civic 1.4 Sport,26900.0,147 000 km,manual,1 997 cm3,Benzyna,Czeladź,Śląskie,2013
19557,honda,Honda Civic 1.8 Sport,41900.0,147 000 km,manual,1 997 cm3,Benzyna,Gryfice,Zachodniopomorskie,2013
19558,honda,Honda CR-V 2.2i DTEC 4WD Executive,56000.0,220 000 km,manual,1 597 cm3,Diesel,Występ,Kujawsko-pomorskie,2013
19559,honda,Honda Civic,38900.0,220 000 km,manual,1 597 cm3,Diesel,Lipówki,Mazowieckie,2013
19560,honda,Honda Civic 1.4 Comfort,42900.0,212 000 km,manual,1 198 cm3,Benzyna,Częstochowa,Śląskie,2010
19561,honda,Honda Jazz 1.2 i-VTEC,32990.0,212 000 km,manual,1 198 cm3,Benzyna,Zagórze,Małopolskie,2010
19562,honda,Honda CR-V,53900.0,227 300 km,manual,1 597 cm3,Diesel,Białystok,Podlaskie,2014
19563,honda,Honda CR-V 1.6i-DTEC Elegance (2WD),63900.0,227 300 km,manual,1 597 cm3,Diesel,Sulechów,Lubuskie,2014
19564,honda,Honda Civic 1.8 Sport,35900.0,116 000 km,manual,1 597 cm3,Diesel,Warszawa,Mazowieckie,2013
19565,honda,Honda Civic 1.8 Executive,38900.0,116 000 km,manual,1 597 cm3,Diesel,Koszalin,Zachodniopomorskie,2013
19566,honda,Honda Civic 1.6 i-DTEC Sport,41900.0,179 700 km,manual,1 339 cm3,Benzyna,Zduńska Wola,Łódzkie,2010
19567,honda,Honda Accord 2.0 Elegance,63800.0,179 700 km,manual,1 339 cm3,Benzyna,Dulowa,Małopolskie,2010
19568,honda,Honda CR-V 2.0 Elegance,51900.0,179 500 km,manual,1 798 cm3,Benzyna+LPG,Czuryły,Mazowieckie,2012
19569,honda,Honda Civic 1.8 Sport,38999.0,179 500 km,manual,1 798 cm3,Benzyna+LPG,Kraków,Małopolskie,2012
19570,honda,Honda Accord 2.0 Lifestyle,47500.0,172 621 km,manual,2 199 cm3,Diesel,Oleśnica,Dolnośląskie,2013
19571,honda,Honda Jazz 1.4 SI,39900.0,172 621 km,manual,2 199 cm3,Diesel,Rydułtowy,Śląskie,2013
19572,honda,Honda CR-V 2.0i-VTEC Executive,52999.0,117 254 km,manual,1 597 cm3,Diesel,Warszawa,Mazowieckie,2013
19573,honda,Honda Civic 1.8 Executive,43900.0,117 254 km,manual,1 597 cm3,Diesel,Radawiec Duży,Lubelskie,2013
19574,honda,Honda CR-V 2.0 Executive,44800.0,135 484 km,manual,1 339 cm3,Benzyna,Bielsko-Biała,Śląskie,2012
19575,honda,Honda Civic 1.8 Sport,17500.0,135 484 km,manual,1 339 cm3,Benzyna,Kraśnik,Lubelskie,2012
19576,honda,Honda CR-V 2.0 Elegance (2WD),70500.0,75 267 km,manual,1 198 cm3,Benzyna,Bielsko-Biała,Śląskie,2014
19577,honda,Honda Civic 1.8 Comfort,29800.0,75 267 km,manual,1 198 cm3,Benzyna,Łuków,Lubelskie,2014
19578,honda,Honda Civic,35900.0,205 000 km,manual,1 798 cm3,Benzyna,Olsztyn,Warmińsko-mazurskie,2012
19579,honda,Honda CR-V 2.0 Executive,40000.0,205 000 km,manual,1 798 cm3,Benzyna,Żelisławiec,Zachodniopomorskie,2012
19580,honda,Honda CR-V 2.0 Elegance,58000.0,300 000 km,manual,1 997 cm3,Benzyna+LPG,Grybów,Małopolskie,2011
19581,honda,Honda Civic 1.4 Comfort,32600.0,300 000 km,manual,1 997 cm3,Benzyna+LPG,Siechnice,Dolnośląskie,2011
19582,honda,Honda Civic 1.8 Comfort EU6,42999.0,177 000 km,manual,1 997 cm3,Benzyna+LPG,Góra Kalwaria,Mazowieckie,2012
19583,honda,Honda CR-V 2.2i-DTEC Elegance,39500.0,177 000 km,manual,1 997 cm3,Benzyna+LPG,Limanowa,Małopolskie,2012
19584,honda,Honda Jazz 1.2 Trend,15990.0,185 000 km,manual,1 339 cm3,Benzyna,Miedziana Góra,Świętokrzyskie,2012
19585,honda,Honda Civic,48000.0,185 000 km,manual,1 339 cm3,Benzyna,Poznań,Wielkopolskie,2012
19586,honda,Honda Civic 1.8 Comfort,46000.0,163 000 km,manual,1 798 cm3,Benzyna,Warszawa,Mazowieckie,2013
19587,honda,Honda Jazz 1.2 i-VTEC,33900.0,163 000 km,manual,1 798 cm3,Benzyna,Bytom,Śląskie,2013
19588,honda,Honda CR-V 2.0 Elegance (2WD),65900.0,215 000 km,manual,2 199 cm3,Diesel,Kalisz,Wielkopolskie,2010
19589,honda,Honda Jazz,23900.0,215 000 km,manual,2 199 cm3,Diesel,Marki,Mazowieckie,2010
19590,honda,Honda Civic Tourer 1.8 i-VTEC Elegance,57900.0,62 836 km,manual,1 198 cm3,Benzyna,Wrocław,Dolnośląskie,2011
19591,honda,Honda CR-V 2.0 Elegance,52900.0,62 836 km,manual,1 198 cm3,Benzyna,Przasnysz,Mazowieckie,2011
19592,honda,Honda CR-V,74500.0,131 589 km,manual,1 799 cm3,Benzyna,Tarnów,Małopolskie,2014
19593,honda,Honda Civic,37900.0,131 589 km,manual,1 799 cm3,Benzyna,Będzin,Śląskie,2014
19594,honda,Honda CR-V 2.2i DTEC 4WD Elegance,38000.0,130 000 km,manual,1 798 cm3,Benzyna+LPG,Warszawa,Mazowieckie,2014
19595,honda,Honda Civic 1.8 Comfort,35900.0,130 000 km,manual,1 798 cm3,Benzyna+LPG,Miejsce Piastowe,Podkarpackie,2014
19596,honda,Honda Jazz 1.4 Comfort Plus,28900.0,98 000 km,manual,1 198 cm3,Benzyna,Olsztyn,Warmińsko-mazurskie,2014
19597,honda,Honda CR-Z 1.5 i-VTEC Sport,36700.0,98 000 km,manual,1 198 cm3,Benzyna,Rosanów,Łódzkie,2014
19598,honda,Honda Jazz 1.2 i-VTEC Trend,26900.0,105 000 km,manual,1 997 cm3,Benzyna,Elbląg,Warmińsko-mazurskie,2013
19599,honda,Honda Civic,57900.0,105 000 km,manual,1 997 cm3,Benzyna,Tenczynek,Małopolskie,2013
19600,honda,Honda CR-V 2.0 Elegance,45900.0,180 000 km,manual,1 198 cm3,Benzyna,Skarszewy,Pomorskie,2012
19601,honda,Honda CR-V 2.2i-DTEC Elegance,49000.0,180 000 km,manual,1 198 cm3,Benzyna,Warszawa,Mazowieckie,2012
19602,honda,Honda CR-V 2.0 Elegance,67900.0,94 864 km,manual,1 798 cm3,Benzyna,Janki,Mazowieckie,2014
19603,honda,Honda Civic,45900.0,94 864 km,manual,1 798 cm3,Benzyna,Janki,Mazowieckie,2014
19604,honda,Honda CR-V,58000.0,200 100 km,manual,1 997 cm3,Benzyna,Zabrze,Śląskie,2011
19605,honda,Honda CR-V 2.0 Elegance,43000.0,200 100 km,manual,1 997 cm3,Benzyna,Konin,Wielkopolskie,2011
19606,honda,Honda Civic,27500.0,68 523 km,manual,1 997 cm3,Benzyna,Iłża,Mazowieckie,2014
19607,honda,Honda Civic,38000.0,68 523 km,manual,1 997 cm3,Benzyna,Gdańsk,Pomorskie,2014
19608,honda,Honda Jazz 1.2 Trend,19500.0,207 000 km,manual,1 798 cm3,Benzyna,Żary,Lubuskie,2012
19609,honda,Honda Accord Tourer 2.0 Elegance 50 Jahre Edition,33333.0,207 000 km,manual,1 798 cm3,Benzyna,Słubice,Lubuskie,2012
19610,honda,Honda Civic 2.2i-CTDi DPF Executive,18999.0,181 116 km,manual,2 204 cm3,Diesel,Nowy Sącz,Małopolskie,2010
19611,honda,Honda Civic 1.6 i-DTEC Executive,33900.0,181 116 km,manual,2 204 cm3,Diesel,Kiedrzyn,Mazowieckie,2010
19612,honda,Honda CR-V 1.6i-DTEC Elegance (2WD),58900.0,272 000 km,manual,1 597 cm3,Diesel,Radom,Mazowieckie,2014
19613,honda,Honda Accord 2.0 Comfort,67000.0,272 000 km,manual,1 597 cm3,Diesel,Brójce,Łódzkie,2014
19614,honda,Honda CR-V,47900.0,190 000 km,manual,1 597 cm3,Diesel,Nowy Sącz,Małopolskie,2014
19615,honda,Honda Jazz 1.2 i-VTEC,35100.0,190 000 km,manual,1 597 cm3,Diesel,Kraków,Małopolskie,2014
19616,honda,Honda Civic,39900.0,87 309 km,manual,1 997 cm3,Benzyna,Warszawa,Mazowieckie,2014
19617,honda,Honda Jazz 1.2 i-VTEC,25900.0,87 309 km,manual,1 997 cm3,Benzyna,Poręba,Śląskie,2014
19618,honda,Honda CR-Z 1.5 IMA GT (lea),18999.0,186 318 km,manual,1 997 cm3,Benzyna,Gorzów Wielkopolski,Lubuskie,2011
19619,honda,Honda Jazz,24900.0,186 318 km,manual,1 997 cm3,Benzyna,Kraków,Małopolskie,2011
19620,honda,Honda CR-V 2.2i-DTEC Elegance,37500.0,142 615 km,manual,1 198 cm3,Benzyna,Łask,Łódzkie,2014
19621,honda,Honda Jazz 1.4 Comfort,17777.0,142 615 km,manual,1 198 cm3,Benzyna,Wilkowice,Wielkopolskie,2014
19622,honda,Honda CR-V 2.0i-VTEC Executive,44700.0,235 000 km,manual,1 798 cm3,Benzyna,Ostrzeszów,Wielkopolskie,2014
19623,honda,Honda Civic,39900.0,235 000 km,manual,1 798 cm3,Benzyna,Tenczynek,Małopolskie,2014
19624,honda,Honda Civic 1.8 Sport,25900.0,74 812 km,manual,1 198 cm3,Benzyna,Mochy,Wielkopolskie,2011
19625,honda,Honda Civic 1.4 i-VTEC Comfort,35500.0,74 812 km,manual,1 198 cm3,Benzyna,Pszczyna,Śląskie,2011
19626,honda,Honda CR-V,66000.0,123 456 km,manual,1 497 cm3,Benzyna,Kraków,Małopolskie,2010
19627,honda,Honda Civic 1.8 Comfort,29950.0,123 456 km,manual,1 497 cm3,Benzyna,Rybnik,Śląskie,2010
19628,honda,Honda CR-V,70000.0,190 000 km,manual,1 198 cm3,Benzyna+LPG,Zabrze,Śląskie,2010
19629,honda,Honda Civic,41500.0,190 000 km,manual,1 198 cm3,Benzyna+LPG,Zabrze,Śląskie,2010
19630,honda,Honda CR-V 1.6i DTEC 2WD Comfort,55800.0,280 000 km,manual,2 199 cm3,Diesel,Łuków,Lubelskie,2010
19631,honda,Honda Jazz 1.2 i-VTEC Trend,20900.0,280 000 km,manual,2 199 cm3,Diesel,Wieliczka,Małopolskie,2010
19632,honda,Honda CR-V 1.6i DTEC 2WD Lifestyle,60900.0,255 000 km,manual,1 339 cm3,Benzyna,Łuków,Lubelskie,2010
19633,honda,Honda CR-V 2.0i-VTEC 2WD Comfort,67900.0,255 000 km,manual,1 339 cm3,Benzyna,Krośniewice,Łódzkie,2010
19634,honda,Honda Accord 2.0 Comfort,67000.0,189 000 km,manual,1 997 cm3,Benzyna,Katowice,Śląskie,2012
19635,honda,Honda Civic 1.4 Comfort,41900.0,189 000 km,manual,1 997 cm3,Benzyna,Nowa Sławogóra,Mazowieckie,2012
19636,honda,Honda Accord 2.0 Executive Navi,41820.0,146 345 km,manual,1 799 cm3,Benzyna,Ząbkowice Śląskie,Dolnośląskie,2010
19637,honda,Honda Jazz,24900.0,146 345 km,manual,1 799 cm3,Benzyna,Malbork,Pomorskie,2010
19638,honda,Honda CR-V 1.6i-DTEC Comfort (Honda Connect+) / (2WD),55000.0,200 000 km,manual,1 799 cm3,Benzyna,Ustrzyki Dolne,Podkarpackie,2011
19639,honda,Honda Civic 1.8 Executive,23700.0,200 000 km,manual,1 799 cm3,Benzyna,Tłuszcz,Mazowieckie,2011
19640,honda,Honda Civic 1.4 Sport,28500.0,73 000 km,manual,1 339 cm3,Benzyna,Guzowatka,Mazowieckie,2011
19641,honda,Honda Civic 1.8 Executive,43800.0,73 000 km,manual,1 339 cm3,Benzyna,Poniec,Wielkopolskie,2011
19642,honda,Honda Civic 1.6 i-DTEC Comfort Black Edition,34900.0,208 000 km,manual,1 597 cm3,Diesel,Kobierzyce,Dolnośląskie,2014
19643,honda,Honda Civic,21500.0,208 000 km,manual,1 597 cm3,Diesel,Chodzież,Wielkopolskie,2014
19644,honda,Honda CR-V 2.2i-DTEC Lifestyle,63000.0,203 160 km,manual,1 339 cm3,Benzyna,Raciborowice,Małopolskie,2013
19645,honda,Honda CR-V 2.0 Elegance Lifestyle,54500.0,203 160 km,manual,1 339 cm3,Benzyna,Iłża,Mazowieckie,2013
19646,honda,Honda Civic 1.8 Sport Navi SD,47900.0,159 967 km,manual,2 199 cm3,Diesel,Szczecin,Zachodniopomorskie,2013
19647,honda,Honda Jazz 1.2 Trend,25900.0,159 967 km,manual,2 199 cm3,Diesel,Rzeszów,Podkarpackie,2013
19648,honda,Honda Civic 1.8 Comfort,32700.0,218 689 km,manual,1 997 cm3,Benzyna,Bolesławiec,Dolnośląskie,2010
19649,honda,Honda Jazz 1.4 i-VTEC Comfort,28900.0,218 689 km,manual,1 997 cm3,Benzyna,Lublin,Lubelskie,2010
19650,honda,Honda Civic 1.4 Comfort,34900.0,154 000 km,manual,1 798 cm3,Benzyna,Szczecin,Zachodniopomorskie,2014
19651,honda,Honda Civic 1.4 Sport,25500.0,154 000 km,manual,1 798 cm3,Benzyna,Gdynia,Pomorskie,2014
19652,honda,Honda Civic 1.4 Comfort Navi SD,38900.0,138 000 km,manual,1 198 cm3,Benzyna,Ostrowiec Świętokrzyski,Świętokrzyskie,2012
19653,honda,Honda Civic,35900.0,138 000 km,manual,1 198 cm3,Benzyna,Augustów,Podlaskie,2012
19654,honda,Honda Civic 1.8 Comfort,45800.0,138 000 km,manual,1 799 cm3,Benzyna,Wylewa,Podkarpackie,2013
19655,honda,Honda Jazz,22700.0,138 000 km,manual,1 799 cm3,Benzyna,Gostyń,Wielkopolskie,2013
19656,honda,Honda Civic 1.8 i-VTEC Sport,42500.0,96 000 km,manual,1 339 cm3,Benzyna,Radom,Mazowieckie,2012
19657,honda,Honda CR-V,55550.0,96 000 km,manual,1 339 cm3,Benzyna,Oleśnica,Dolnośląskie,2012
19658,honda,Honda Civic 1.4 i-VTEC Type S,32000.0,150 000 km,manual,1 339 cm3,Benzyna,Warszawa,Mazowieckie,2013
19659,honda,Honda CR-Z,29900.0,150 000 km,manual,1 339 cm3,Benzyna,Michałów-Reginów,Mazowieckie,2013
19660,honda,Honda CR-V 2.2i-DTEC Executive NAVI,43200.0,256 000 km,manual,1 339 cm3,Benzyna,Pleszew,Wielkopolskie,2011
19661,honda,Honda Accord 2.2d Executive Nav+ACC,41900.0,256 000 km,manual,1 339 cm3,Benzyna,Łapy,Podlaskie,2011
19662,honda,Honda CR-V 2.0 Executive,52900.0,207 000 km,manual,1 339 cm3,Benzyna,Gorzyce,Śląskie,2012
19663,honda,Honda Civic 1.8 Sport,57500.0,207 000 km,manual,1 339 cm3,Benzyna,Komorniki,Wielkopolskie,2012
19664,honda,Honda Civic 1.8 Executive,35200.0,219 000 km,manual,1 597 cm3,Diesel,Elbląg,Warmińsko-mazurskie,2014
19665,honda,Honda CR-V 2.0 Comfort,61000.0,219 000 km,manual,1 597 cm3,Diesel,Paradyż,Łódzkie,2014
19666,honda,Honda CR-V 2.0 Elegance,61000.0,92 000 km,manual,1 799 cm3,Benzyna,Grodków,Opolskie,2012
19667,honda,Honda CR-V 1.6i-DTEC Lifestyle (2WD),62999.0,92 000 km,manual,1 799 cm3,Benzyna,Warszawa,Mazowieckie,2012
19668,honda,Honda Civic,34900.0,141 000 km,manual,1 198 cm3,Benzyna,Częstochowa,Śląskie,2011
19669,honda,Honda Civic 1.8 Sport,50400.0,141 000 km,manual,1 198 cm3,Benzyna,Nadma,Mazowieckie,2011
19670,honda,Honda Jazz,22900.0,130 000 km,manual,1 798 cm3,Benzyna,Mogilno,Kujawsko-pomorskie,2012
19671,honda,Honda Civic 1.6 i-DTEC Lifestyle,30000.0,130 000 km,manual,1 798 cm3,Benzyna,Kobyłka,Mazowieckie,2012
19672,honda,Honda Accord 2.0 Executive Navi,51800.0,117 000 km,manual,1 997 cm3,Benzyna+LPG,Częstochowa,Śląskie,2011
19673,honda,Honda CR-V 2.0 Elegance,52900.0,117 000 km,manual,1 997 cm3,Benzyna+LPG,Siedlce,Mazowieckie,2011
19674,honda,Honda Civic 1.8 Comfort,36900.0,199 870 km,manual,1 799 cm3,Benzyna,Olkusz,Małopolskie,2012
19675,honda,Honda Jazz,28900.0,199 870 km,manual,1 799 cm3,Benzyna,Węgrów,Mazowieckie,2012
19676,honda,Honda CR-V 2.0 Elegance,44500.0,289 000 km,manual,1 339 cm3,Benzyna,Tarnów,Małopolskie,2013
19677,honda,Honda Civic 1.8 S,53900.0,289 000 km,manual,1 339 cm3,Benzyna,Wałcz,Zachodniopomorskie,2013
19678,honda,Honda CR-Z 1.5 i-VTEC GT,27200.0,223 800 km,manual,1 997 cm3,Benzyna,Warszawa,Mazowieckie,2010
19679,honda,Honda CR-V 1.6i-DTEC Elegance (2WD),55400.0,223 800 km,manual,1 997 cm3,Benzyna,Iława,Warmińsko-mazurskie,2010
19680,honda,Honda Civic 2.2 CDTI Sport,35500.0,73 000 km,manual,1 798 cm3,Benzyna,Białystok,Podlaskie,2014
19681,honda,Honda Civic,39700.0,73 000 km,manual,1 798 cm3,Benzyna,Złoty Stok,Dolnośląskie,2014
19682,honda,Honda Civic,34900.0,143 000 km,manual,1 497 cm3,Hybryda,Cergowa,Podkarpackie,2010
19683,honda,Honda CR-V,63900.0,143 000 km,manual,1 497 cm3,Hybryda,Siewierz,Śląskie,2010
19684,honda,Honda Civic 1.8 Comfort,38900.0,198 340 km,manual,1 597 cm3,Diesel,Białystok,Podlaskie,2014
19685,honda,Honda CR-V 2.0 Executive,82000.0,198 340 km,manual,1 597 cm3,Diesel,Mysłowice,Śląskie,2014
19686,honda,Honda CR-V 2.0 Elegance Lifestyle,50800.0,172 000 km,manual,2 199 cm3,Diesel,Warszawa,Mazowieckie,2012
19687,honda,Honda Civic,27500.0,172 000 km,manual,2 199 cm3,Diesel,Łuków,Lubelskie,2012
19688,honda,Honda Civic 1.4 Comfort,32800.0,89 000 km,manual,1 339 cm3,Benzyna,Warszawa,Mazowieckie,2013
19689,honda,Honda CR-V,37900.0,89 000 km,manual,1 339 cm3,Benzyna,Olsztyn,Warmińsko-mazurskie,2013
19690,honda,Honda Civic 1.6 i-DTEC Comfort (Honda Connect+),36000.0,167 000 km,manual,2 204 cm3,Diesel,Bąkowo,Pomorskie,2012
19691,honda,Honda CR-V,51750.0,167 000 km,manual,2 204 cm3,Diesel,Skierniewice,Łódzkie,2012
19692,honda,Honda CR-V,53900.0,172 000 km,manual,2 199 cm3,Diesel,Bolesławiec,Dolnośląskie,2013
19693,honda,Honda Accord 2.0 Comfort,43000.0,172 000 km,manual,2 199 cm3,Diesel,Wola Mrokowska,Mazowieckie,2013
19694,honda,Honda CR-V 1.6i DTEC 2WD Elegance,59900.0,86 129 km,manual,1 799 cm3,Benzyna,Zielona Góra,Lubuskie,2011
19695,honda,Honda Civic 1.8 Comfort,30900.0,86 129 km,manual,1 799 cm3,Benzyna,Jaworze,Śląskie,2011
19696,honda,Honda Jazz 1.2 i-VTEC,26900.0,70 782 km,manual,1 997 cm3,Benzyna,Łask,Łódzkie,2014
19697,honda,Honda CR-V 2.0 Elegance,67900.0,70 782 km,manual,1 997 cm3,Benzyna,Miasteczko Śląskie,Śląskie,2014
19698,honda,Honda CR-V 2.0 Elegance,44900.0,149 900 km,manual,1 997 cm3,Benzyna,Łabowa,Małopolskie,2010
19699,honda,Honda CR-V,59900.0,149 900 km,manual,1 997 cm3,Benzyna,Cigacice,Lubuskie,2010
19700,honda,Honda Civic 1.4 i-VTEC Elegance,39999.0,107 500 km,manual,1 339 cm3,Benzyna,Pleszew,Wielkopolskie,2010
19701,honda,Honda CR-V 2.0 Executive Navi + ADAS,82900.0,107 500 km,manual,1 339 cm3,Benzyna,Police,Zachodniopomorskie,2010
19702,honda,Honda Jazz 1.2 i-VTEC,19900.0,197 000 km,manual,1 339 cm3,Benzyna,Gniezno,Wielkopolskie,2012
19703,honda,Honda Civic 2.2i-CTDi Executive,26900.0,197 000 km,manual,1 339 cm3,Benzyna,Bełchatów,Łódzkie,2012
19704,honda,Honda CR-V 2.2i-DTEC Elegance,43900.0,269 000 km,manual,2 199 cm3,Diesel,Świdnica,Dolnośląskie,2010
19705,honda,Honda Civic 1.8 Sport,63000.0,269 000 km,manual,2 199 cm3,Diesel,Chełmża,Kujawsko-pomorskie,2010
19706,honda,Honda CR-V 2.0 Executive,42900.0,253 500 km,manual,1 997 cm3,Benzyna+LPG,Chojnice,Pomorskie,2010
19707,honda,Honda CR-V,49500.0,253 500 km,manual,1 997 cm3,Benzyna+LPG,Polanów,Zachodniopomorskie,2010
19708,honda,Honda Civic 1.8 Sport,29600.0,226 600 km,manual,2 199 cm3,Diesel,Kielce,Świętokrzyskie,2012
19709,honda,Honda CR-V 1.6i-DTEC Elegance (2WD),66900.0,226 600 km,manual,2 199 cm3,Diesel,Ożarów,Świętokrzyskie,2012
19710,honda,Honda Jazz,28900.0,207 500 km,manual,1 799 cm3,Benzyna,Katowice,Śląskie,2010
19711,honda,Honda Civic 1.6 i-DTEC Elegance,38999.0,207 500 km,manual,1 799 cm3,Benzyna,Białystok,Podlaskie,2010
19712,honda,Honda Jazz 1.4 Executive,20900.0,135 364 km,manual,1 597 cm3,Diesel,Police,Zachodniopomorskie,2014
19713,honda,Honda CR-V 1.6i DTEC 2WD Elegance,63900.0,135 364 km,manual,1 597 cm3,Diesel,Bolesławiec,Dolnośląskie,2014
19714,honda,Honda Civic 1.8 Executive,40900.0,72 000 km,manual,1 198 cm3,Benzyna,Łomża,Podlaskie,2013
19715,honda,Honda Civic 1.4 Elegance,25700.0,72 000 km,manual,1 198 cm3,Benzyna,Złotów,Wielkopolskie,2013
19716,honda,Honda Civic 1.8 Comfort,29000.0,115 899 km,manual,1 597 cm3,Diesel,Nałęczów,Lubelskie,2014
19717,honda,Honda CR-V 2.2i-DTEC Executive,38900.0,115 899 km,manual,1 597 cm3,Diesel,Kraków,Małopolskie,2014
19718,honda,Honda Civic 1.6 i-DTEC Lifestyle,35900.0,180 000 km,manual,1 339 cm3,Benzyna,Susz,Warmińsko-mazurskie,2010
19719,honda,Honda Civic 1.4 Base / S,39900.0,180 000 km,manual,1 339 cm3,Benzyna,Przewodowo-Parcele,Mazowieckie,2010
19720,honda,Honda Accord 2.0 Lifestyle,49000.0,122 000 km,manual,1 597 cm3,Diesel,Miastkowo,Podlaskie,2014
19721,honda,Honda Civic 1.4 Sport,39900.0,122 000 km,manual,1 597 cm3,Diesel,Przemyśl,Podkarpackie,2014
19722,honda,Honda CR-V 2.2i DTEC 4WD Elegance,48500.0,163 000 km,manual,1 799 cm3,Benzyna,Przemyśl,Podkarpackie,2012
19723,honda,Honda CR-V 2.0 Elegance (2WD),69900.0,163 000 km,manual,1 799 cm3,Benzyna,Radom,Mazowieckie,2012
19724,honda,Honda Civic 1.8i-VTEC Sport,30900.0,175 403 km,manual,1 339 cm3,Benzyna,Straszyn,Pomorskie,2011
19725,honda,Honda Civic 1.8 Sport,26000.0,175 403 km,manual,1 339 cm3,Benzyna,Szczebrzeszyn,Lubelskie,2011
19726,honda,Honda Civic,7500.0,196 000 km,manual,1 799 cm3,Benzyna,Kępno,Wielkopolskie,2010
19727,honda,Honda Jazz 1.4 Elegance,33600.0,196 000 km,manual,1 799 cm3,Benzyna,Korczyna,Podkarpackie,2010
19728,honda,Honda Civic 1.4 i-VTEC Comfort,34600.0,239 000 km,manual,2 199 cm3,Diesel,Szczecin,Zachodniopomorskie,2010
19729,honda,Honda CR-V 2.0 Executive,42900.0,253 500 km,manual,1 997 cm3,Benzyna+LPG,Chojnice,Pomorskie,2010
19730,honda,Honda CR-V,49500.0,253 500 km,manual,1 997 cm3,Benzyna+LPG,Polanów,Zachodniopomorskie,2010
19731,honda,Honda Civic 1.8 Sport,29600.0,226 600 km,manual,2 199 cm3,Diesel,Kielce,Świętokrzyskie,2012
19732,honda,Honda CR-V 1.6i-DTEC Elegance (2WD),66900.0,226 600 km,manual,2 199 cm3,Diesel,Ożarów,Świętokrzyskie,2012
19733,honda,Honda Jazz,28900.0,207 500 km,manual,1 799 cm3,Benzyna,Katowice,Śląskie,2010
19734,honda,Honda Civic 1.6 i-DTEC Elegance,38999.0,207 500 km,manual,1 799 cm3,Benzyna,Białystok,Podlaskie,2010
