,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
950,audi,Audi A8 6.0 W12 Quattro,58500.0,258 000 km,automatic,1 968 cm3,Diesel,Chorzów,Śląskie,2006
951,audi,Audi A6,27900.0,246 000 km,automatic,5 998 cm3,Benzyna,Smoszew,Wielkopolskie,2005
952,audi,Audi A6 2.7 TDI Multitronic,11999.0,246 000 km,automatic,5 998 cm3,Benzyna,Tczew,Pomorskie,2005
953,audi,Audi A3 1.8 TFSI Attraction S tronic,26800.0,169 200 km,automatic,1 968 cm3,Diesel,Dzierżoniów,Dolnośląskie,2006
954,audi,Audi A6 3.2 FSI Quattro Tiptr,27500.0,169 200 km,automatic,1 968 cm3,Diesel,Wadowice,Małopolskie,2006
955,audi,Audi A4 3.2 FSI Quattro Tiptronic,40000.0,224 380 km,automatic,2 698 cm3,Diesel,Lublin,Lubelskie,2007
956,audi,Audi A6 3.0 TDI Quattro Tiptronic,29000.0,224 380 km,automatic,2 698 cm3,Diesel,Warszawa,Mazowieckie,2007
957,audi,Audi A6 Avant 2.0 TFSI multitronic,21600.0,169 998 km,automatic,1 798 cm3,Benzyna,Starogard Gdański,Pomorskie,2008
958,audi,Audi A6 Avant 3.0 TDI DPF quattro tiptronic,41000.0,169 998 km,automatic,1 798 cm3,Benzyna,Pabianice,Łódzkie,2008
959,audi,Audi A6 Allroad 3.0 TDI DPF Quattro Tiptr,35000.0,240 000 km,automatic,3 123 cm3,Benzyna,Mały Płock,Podlaskie,2007
960,audi,Audi A6,45900.0,240 000 km,automatic,3 123 cm3,Benzyna,Chełm,Lubelskie,2007
961,audi,Audi A6 3.0 TDI Quattro Tiptronic,29999.0,184 471 km,automatic,3 197 cm3,Benzyna+LPG,Ostrów Mazowiecka,Mazowieckie,2009
962,audi,Audi A6 2.0 TDI Multitronic,19500.0,184 471 km,automatic,3 197 cm3,Benzyna+LPG,Wrocław,Dolnośląskie,2009
963,audi,Audi A4 Avant 2.0 TDI Multitronic,18999.0,263 800 km,automatic,2 967 cm3,Diesel,Sulechów,Lubuskie,2008
964,audi,Audi A4 Avant 2.0 TDI DPF multitronic S line Sportpaket (plus),34900.0,263 800 km,automatic,2 967 cm3,Diesel,Kutno,Łódzkie,2008
965,audi,Audi A6 3.0 TDI quattro S tronic,16900.0,210 800 km,automatic,1 984 cm3,Benzyna,Konin,Wielkopolskie,2007
966,audi,Audi A4 Avant 2.0 TDI Multitronic,16900.0,210 800 km,automatic,1 984 cm3,Benzyna,Mszana Dolna,Małopolskie,2007
967,audi,Audi A4 1.8 TFSI Multitronic,32000.0,320 000 km,automatic,2 967 cm3,Diesel,Gdańsk,Pomorskie,2009
968,audi,Audi A6 3.0 TFSI Quattro Tiptr,66700.0,320 000 km,automatic,2 967 cm3,Diesel,Gostynin,Mazowieckie,2009
969,audi,Audi A8 3.0 TDI Quattro,32900.0,316 000 km,automatic,2 967 cm3,Diesel,Przasnysz,Mazowieckie,2006
970,audi,Audi Q7 3.0 TDI Quattro Tiptronic,46000.0,316 000 km,automatic,2 967 cm3,Diesel,Przasnysz,Mazowieckie,2006
971,audi,Audi A8 4.2 FSI Quattro,42999.0,294 000 km,automatic,2 976 cm3,Diesel,Ostrów Mazowiecka,Mazowieckie,2007
972,audi,Audi A4 Avant 2.7 TDI Multitronic,27999.0,294 000 km,automatic,2 976 cm3,Diesel,Kąty Opolskie,Opolskie,2007
973,audi,Audi A6 3.0 TDI Quattro Tiptronic,17500.0,299 983 km,automatic,2 967 cm3,Diesel,Siedlce,Mazowieckie,2009
974,audi,Audi A4 3.2 FSI Quattro Tiptronic,34900.0,299 983 km,automatic,2 967 cm3,Diesel,Warszawa,Mazowieckie,2009
975,audi,Audi S4 Avant 4.2 Quattro Tiptr,36000.0,216 000 km,automatic,1 968 cm3,Diesel,Poznań,Wielkopolskie,2006
976,audi,Audi A6 3.2 FSI Quattro Tiptr,26150.0,216 000 km,automatic,1 968 cm3,Diesel,Opole,Opolskie,2006
977,audi,Audi A6 3.0 TDI Quattro Tiptronic,42900.0,231 332 km,automatic,1 968 cm3,Diesel,Wrocław,Dolnośląskie,2005
978,audi,Audi Q7 3.0 TDI Quattro Tiptronic,32000.0,231 332 km,automatic,1 968 cm3,Diesel,Poznań,Wielkopolskie,2005
979,audi,Audi A6 2.7 TDI Quattro Tiptr,24900.0,253 000 km,automatic,1 968 cm3,Diesel,Podzagajnik,Mazowieckie,2008
980,audi,Audi A6 3.0 TDI Quattro Tiptronic,36900.0,253 000 km,automatic,1 968 cm3,Diesel,Korpele,Warmińsko-mazurskie,2008
981,audi,Audi A3 2.0 TDI DPF Ambiente S tronic,36499.0,217 000 km,automatic,1 968 cm3,Diesel,Pszczyna,Śląskie,2010
982,audi,Audi A6 2.0 TDI Multitronic,31900.0,217 000 km,automatic,1 968 cm3,Diesel,Książ Mały,Małopolskie,2010
983,audi,Audi A4 3.0 TDI clean diesel Quattro S tronic,69900.0,253 000 km,automatic,1 968 cm3,Diesel,Zaręby Kościelne,Mazowieckie,2011
984,audi,Audi A5 2.0 TFSI Quattro S tronic,59000.0,253 000 km,automatic,1 968 cm3,Diesel,Katowice,Śląskie,2011
985,audi,Audi A4 2.0 TFSI Quattro S tronic,59000.0,289 432 km,automatic,2 967 cm3,Diesel,Żory,Śląskie,2013
986,audi,Audi A6 Avant 3.0 TDI DPF clean diesel quattro S tronic,63000.0,289 432 km,automatic,2 967 cm3,Diesel,Perzanowo,Mazowieckie,2013
987,audi,Audi Q5 2.0 TFSI Quattro S tronic,72900.0,164 000 km,automatic,1 984 cm3,Benzyna,Wolsztyn,Wielkopolskie,2014
988,audi,Audi Q5 2.0 TDI Quattro S tronic,69900.0,164 000 km,automatic,1 984 cm3,Benzyna,Zwoleń,Mazowieckie,2014
989,audi,Audi Q5 3.0 TDI Quattro S tronic,90900.0,217 900 km,automatic,1 984 cm3,Benzyna,Myślenice,Małopolskie,2013
990,audi,Audi A7 3.0 TDI Quattro Tiptronic,91000.0,217 900 km,automatic,1 984 cm3,Benzyna,Warszawa,Mazowieckie,2013
991,audi,Audi Q7 3.0 TFSI Quattro Tiptronic,95000.0,275 000 km,automatic,2 967 cm3,Diesel,Nowa Sól,Lubuskie,2012
992,audi,Audi A6 2.0 TDI Multitronic,71000.0,275 000 km,automatic,2 967 cm3,Diesel,Wejherowo,Pomorskie,2012
993,audi,Audi Q5 3.0 TDI Quattro S tronic,89900.0,140 500 km,automatic,1 984 cm3,Benzyna,Marki,Mazowieckie,2013
994,audi,Audi A6 Avant 3.0 TDI DPF quattro S tronic sport selection,81000.0,140 500 km,automatic,1 984 cm3,Benzyna,Goleniów,Zachodniopomorskie,2013
995,audi,Audi A6 3.0 TFSI Quattro S tronic,65000.0,197 000 km,automatic,1 968 cm3,Diesel,Mława,Mazowieckie,2011
996,audi,Audi A8 3.0 TDI Quattro,70999.0,197 000 km,automatic,1 968 cm3,Diesel,Warszawa,Mazowieckie,2011
997,audi,Audi Q5 2.0 TFSI quattro tiptronic,69000.0,182 400 km,automatic,2 967 cm3,Diesel,Koszalin,Zachodniopomorskie,2013
998,audi,Audi A6 Avant 3.0 TDI DPF quattro S tronic,62900.0,182 400 km,automatic,2 967 cm3,Diesel,Sochaczew,Mazowieckie,2013
999,audi,Audi Q5 2.0 TDI clean diesel Quattro S tronic,79900.0,189 250 km,automatic,2 967 cm3,Diesel,Rzeszów,Podkarpackie,2013
1000,audi,Audi Q5,65000.0,189 250 km,automatic,2 967 cm3,Diesel,Bronów,Śląskie,2013
1001,audi,Audi Q5,49900.0,168 500 km,automatic,2 995 cm3,Benzyna,Kowala,Mazowieckie,2013
1002,audi,Audi A6 3.0 TDI Quattro Tiptronic,34900.0,168 500 km,automatic,2 995 cm3,Benzyna,Krosno Odrzańskie,Lubuskie,2013
1003,audi,Audi A6,79900.0,195 000 km,automatic,1 968 cm3,Diesel,Radom,Mazowieckie,2014
1004,audi,Audi S7 4.0 TFSI Quattro S tronic,179995.0,195 000 km,automatic,1 968 cm3,Diesel,Szczecin,Zachodniopomorskie,2014
1005,audi,Audi A6,68900.0,220 570 km,automatic,2 967 cm3,Diesel,Orońsko,Mazowieckie,2014
1006,audi,Audi Q5 2.0 TFSI Quattro S tronic,72500.0,220 570 km,automatic,2 967 cm3,Diesel,Nowe Miasto Lubawskie,Warmińsko-mazurskie,2014
1007,audi,Audi A6,67900.0,275 300 km,automatic,2 967 cm3,Diesel,Sieniawa,Małopolskie,2012
1008,audi,Audi A6 3.0 TDI Quattro S tronic,55800.0,275 300 km,automatic,2 967 cm3,Diesel,Kłodnica Górna,Lubelskie,2012
1009,audi,Audi Q7 4.2 TDI DPF Quattro Tiptronic Progressive,89600.0,296 000 km,automatic,2 995 cm3,Benzyna,Kraków,Małopolskie,2011
1010,audi,Audi Q3,75000.0,296 000 km,automatic,2 995 cm3,Benzyna,Zabrze,Śląskie,2011
1011,audi,Audi A7 3.0 TFSI Quattro S tronic,83000.0,295 000 km,automatic,2 967 cm3,Diesel,Brodnica,Kujawsko-pomorskie,2012
1012,audi,Audi Q5 2.0 TDI Quattro S tronic,78500.0,295 000 km,automatic,2 967 cm3,Diesel,Pruszków,Mazowieckie,2012
1013,audi,Audi A6 Avant 3.0 TFSI quattro tiptronic,45000.0,284 000 km,automatic,2 995 cm3,Benzyna,Legnica,Dolnośląskie,2008
1014,audi,Audi Q5,62700.0,284 000 km,automatic,2 995 cm3,Benzyna,Zwoleń,Mazowieckie,2008
1015,audi,Audi A6 3.0 TDI Quattro Tiptronic,27900.0,210 000 km,automatic,2 000 cm3,Benzyna,Międzyrzec Podlaski,Lubelskie,2009
1016,audi,Audi Q7,49999.0,210 000 km,automatic,2 000 cm3,Benzyna,Gardzienice Pierwsze,Lubelskie,2009
1017,audi,Audi A6 2.7 TDI Quattro Tiptr,21500.0,250 000 km,automatic,2 967 cm3,Diesel,Koniaków,Śląskie,2007
1018,audi,Audi A6 Allroad 2.7 TDI DPF Quattro Tiptr,28900.0,250 000 km,automatic,2 967 cm3,Diesel,Kutno,Łódzkie,2007
1019,audi,Audi A4 2.0 TDI Multitronic,22800.0,340 000 km,automatic,4 134 cm3,Diesel,Płońsk,Mazowieckie,2007
1020,audi,Audi A6 2.7 TDI Quattro Tiptr,25999.0,340 000 km,automatic,4 134 cm3,Diesel,Zielona Góra,Lubuskie,2007
1021,audi,Audi A6 3.0 TDI Quattro Tiptronic,21950.0,432 000 km,automatic,2 698 cm3,Diesel,Warszawa,Mazowieckie,2006
1022,audi,Audi A6,29000.0,432 000 km,automatic,2 698 cm3,Diesel,Września,Wielkopolskie,2006
1023,audi,Audi Q7 3.0 TDI Quattro Tiptronic,67500.0,295 434 km,automatic,2 698 cm3,Diesel,Opole,Opolskie,2007
1024,audi,Audi A6 3.2 FSI Quattro Tiptr,26900.0,295 434 km,automatic,2 698 cm3,Diesel,Ostrów Mazowiecka,Mazowieckie,2007
1025,audi,Audi A3 2.0 TDI Sportback DPF S tronic Attraction,35900.0,443 834 km,automatic,1 968 cm3,Diesel,Wschowa,Lubuskie,2008
1026,audi,Audi A6,17500.0,443 834 km,automatic,1 968 cm3,Diesel,Jordanów,Małopolskie,2008
1027,audi,Audi A6 3.0 TDI Quattro Tiptronic,34000.0,290 000 km,automatic,2 698 cm3,Diesel,Bieszków Dolny,Mazowieckie,2006
1028,audi,Audi A5 3.0 TDI DPF quattro S tronic,38500.0,290 000 km,automatic,2 698 cm3,Diesel,Nowa Wieś Lubińska,Dolnośląskie,2006
1029,audi,Audi A3 1.4 TFSI Attraction S tronic,27900.0,335 759 km,automatic,2 967 cm3,Diesel,Kłodzko,Dolnośląskie,2007
1030,audi,Audi Q7 4.2 TDI Quattro Tiptr,48000.0,335 759 km,automatic,2 967 cm3,Diesel,Czersk,Pomorskie,2007
1031,audi,Audi Q7 3.0 TDI Quattro Tiptronic,62000.0,177 300 km,automatic,2 698 cm3,Diesel,Poznań,Wielkopolskie,2008
1032,audi,Audi A3,29000.0,177 300 km,automatic,2 698 cm3,Diesel,Katowice,Śląskie,2008
1033,audi,Audi A6 Avant 2.0 TDI DPF multitronic,34900.0,202 000 km,automatic,2 967 cm3,Diesel,Ostrów Mazowiecka,Mazowieckie,2008
1034,audi,Audi A6 3.0 TDI Quattro Tiptronic,22900.0,202 000 km,automatic,2 967 cm3,Diesel,Ostrów Mazowiecka,Mazowieckie,2008
1035,audi,Audi A4 2.0,19999.0,230 000 km,automatic,3 123 cm3,Benzyna,Wrocław,Dolnośląskie,2006
1036,audi,Audi A8 4.2 TDI DPF quattro Langversion,36000.0,230 000 km,automatic,3 123 cm3,Benzyna,Biłgoraj,Lubelskie,2006
1037,audi,Audi A6 3.0 TDI Quattro Tiptronic,39900.0,177 000 km,automatic,1 968 cm3,Diesel,Gorzów Wielkopolski,Lubuskie,2009
1038,audi,Audi A6 Allroad 3.0 TDI DPF Quattro Tiptr,31500.0,177 000 km,automatic,1 968 cm3,Diesel,Lisi Ogon,Kujawsko-pomorskie,2009
1039,audi,Audi S8 5.2 FSI Quattro,52000.0,397 900 km,automatic,2 967 cm3,Diesel,Nysa,Opolskie,2005
1040,audi,Audi A6 3.0 TDI Quattro Tiptronic,24900.0,397 900 km,automatic,2 967 cm3,Diesel,Kutno,Łódzkie,2005
1041,audi,Audi A4,21900.0,237 029 km,automatic,2 967 cm3,Diesel,Nysa,Opolskie,2008
1042,audi,Audi A4 Avant 2.5 TDI Multitronic,16900.0,237 029 km,automatic,2 967 cm3,Diesel,Wągrowiec,Wielkopolskie,2008
1043,audi,Audi A6 Avant 2.7 TDI DPF multitronic,21500.0,228 356 km,automatic,2 967 cm3,Diesel,Sieradz,Łódzkie,2009
1044,audi,Audi A8 3.0 TDI Quattro,19900.0,228 356 km,automatic,2 967 cm3,Diesel,Lublin,Lubelskie,2009
1045,audi,Audi A3,49900.0,76 000 km,automatic,1 498 cm3,Benzyna,Chodzież,Wielkopolskie,2018
1046,audi,Audi SQ7 4.0 TDI Quattro Tiptronic,298000.0,76 000 km,automatic,1 498 cm3,Benzyna,Siedlce,Mazowieckie,2018
1047,audi,Audi A4 Avant 45 TFSI S tronic sport,79900.0,113 000 km,automatic,3 956 cm3,Diesel,Słubice,Lubuskie,2018
1048,audi,Audi A3 1.4 TFSI Sportback e-tron,69000.0,113 000 km,automatic,3 956 cm3,Diesel,Krapkowice,Opolskie,2018
1049,audi,Audi A4 2.0 TDI Quattro Sport S tronic,95000.0,130 000 km,automatic,1 984 cm3,Benzyna,Jaźwina,Dolnośląskie,2018
1050,audi,Audi A4 2.0 TDI Quattro Sport S tronic,172900.0,130 000 km,automatic,1 984 cm3,Benzyna,Warszawa,Mazowieckie,2018
1051,audi,Audi S3 TFSI Limousine S tronic,94999.0,196 000 km,automatic,1 400 cm3,Hybryda,Gdańsk,Pomorskie,2015
1052,audi,Audi A3 40 TFSI Quattro S tronic,86000.0,196 000 km,automatic,1 400 cm3,Hybryda,Tęgoborze,Małopolskie,2015
1053,audi,Audi Q5 2.0 TDI quattro S tronic sport,144000.0,206 000 km,automatic,1 968 cm3,Diesel,Białystok,Podlaskie,2016
1054,audi,Audi A8 4.0 TFSI L Quattro,179000.0,206 000 km,automatic,1 968 cm3,Diesel,Brodnica,Kujawsko-pomorskie,2016
1055,audi,Audi Q5 2.0 TDI Quattro S tronic,147500.0,53 000 km,automatic,1 968 cm3,Diesel,Ostrowiec Świętokrzyski,Świętokrzyskie,2019
1056,audi,Audi A6 3.0 TDI Quattro S tronic,93000.0,53 000 km,automatic,1 968 cm3,Diesel,Wolsztyn,Wielkopolskie,2019
1057,audi,Audi A5 2.0 TDI clean diesel Quattro S tronic,124900.0,180 000 km,automatic,1 984 cm3,Benzyna,Warszawa,Mazowieckie,2015
