,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
30407,mazda,Mazda MX-5,29700.0,179 000 km,automatic,2 968 cm3,Benzyna,Bogdaszowice,Dolnośląskie,2004
30408,mazda,Mazda 2,8900.0,99 000 km,automatic,1 840 cm3,Benzyna,Wągrowiec,Wielkopolskie,2001
30409,mazda,Mazda 2 1.4 Active ASM,13000.0,99 000 km,automatic,1 840 cm3,Benzyna,Puszczykowo,Wielkopolskie,2001
30410,mazda,Mazda Xedos 9 2.5 Exclusiv,3500.0,212 000 km,automatic,1 399 cm3,Diesel,Radom,Mazowieckie,2004
30411,mazda,Mazda MX-5 1.9 16V,34800.0,212 000 km,automatic,1 399 cm3,Diesel,Bogdaszowice,Dolnośląskie,2004
30412,mazda,Mazda Xedos 9 2.5 Exclusiv,5600.0,150 000 km,automatic,1 388 cm3,Benzyna,Wojcieszów,Dolnośląskie,2004
30413,mazda,Mazda Xedos 9 2.5 Exclusiv,6500.0,150 000 km,automatic,1 388 cm3,Benzyna,Kajkowo,Warmińsko-mazurskie,2004
30414,mazda,Mazda Tribute 3.0 V6 Exclusive,14900.0,216 500 km,automatic,2 497 cm3,Benzyna,Świebodzice,Dolnośląskie,2000
30447,mazda,Mazda CX-5,183300.0,1 km,automatic,2 488 cm3,Benzyna,Baranowo,Wielkopolskie,2022
30448,mazda,Mazda MX-30 Hikari,119900.0,1 km,automatic,2 488 cm3,Benzyna,Sosnowiec,Śląskie,2022
30449,mazda,Mazda 6 2.0 SkyJoy,154000.0,21 629 km,automatic,Elektryczny,2021,Warszawa,Mazowieckie,2021
30450,mazda,Mazda 6 2.0 SkyJoy,138485.0,Elektryczny,automatic,2022,1 km,Warszawa,Mazowieckie,21 629 km
30451,mazda,Mazda CX-30 2.0 mHEV Kanjo 2WD,123900.0,Benzyna,automatic,2022,1 km,Sosnowiec,Śląskie,1 998 cm3
30452,mazda,Mazda 3 2.0 mHEV 100th Anniversary,123000.0,Benzyna,automatic,2022,1 km,Opole,Opolskie,1 998 cm3
30453,mazda,Mazda CX-30,103000.0,Benzyna,automatic,2022,1 km,Rzeszów,Podkarpackie,1 998 cm3
30454,mazda,Mazda CX-5 2.0 Skyenergy AWD,67500.0,Benzyna,automatic,2021,49 471 km,Łask,Łódzkie,1 998 cm3
30455,mazda,Mazda CX-5 e-SKYACTIV-G 194 AWD Exclusive-Line,115000.0,Benzyna,automatic,2021,49 471 km,Jarosław,Podkarpackie,1 998 cm3
30456,mazda,Mazda 6,163000.0,Benzyna,automatic,2020,69 000 km,Łódź,Łódzkie,1 998 cm3
30457,mazda,Mazda MX-30,160690.0,Benzyna,automatic,2020,69 000 km,Warszawa,Mazowieckie,1 998 cm3
30458,mazda,Mazda CX-5,220400.0,Benzyna,automatic,2021,10 400 km,Bydgoszcz,Kujawsko-pomorskie,1 998 cm3
30459,mazda,Mazda 3 2.0 mHEV Hikari,135900.0,Benzyna,automatic,2021,10 400 km,Łódź,Łódzkie,1 998 cm3
30460,mazda,Mazda 2 1.5 Skyenergy,95300.0,Benzyna,automatic,2021,27 000 km,Bydgoszcz,Kujawsko-pomorskie,1 998 cm3
30461,mazda,Mazda CX-30 2.0 mHEV Kanjo 2WD,124000.0,Benzyna,automatic,2021,27 000 km,Wojkowice,Śląskie,1 998 cm3
30462,mazda,Mazda 2,123800.0,Benzyna,automatic,2021,34 000 km,Bydgoszcz,Kujawsko-pomorskie,1 998 cm3
30463,mazda,Mazda CX-60,309500.0,Benzyna,automatic,2021,34 000 km,Bydgoszcz,Kujawsko-pomorskie,2 488 cm3
30464,mazda,Mazda CX-60,315500.0,Benzyna,automatic,2021,5 000 km,Bydgoszcz,Kujawsko-pomorskie,2 488 cm3
30465,mazda,Mazda 2,118700.0,Benzyna,automatic,2021,5 000 km,Bydgoszcz,Kujawsko-pomorskie,2 488 cm3
30466,mazda,Mazda 6 2.0 SkyPrestige,179400.0,Benzyna,automatic,2023,1 km,Bydgoszcz,Kujawsko-pomorskie,2 488 cm3
30467,mazda,Mazda 2,128800.0,Elektryczny,automatic,2023,1 km,Warszawa,Mazowieckie,1 998 cm3
30468,mazda,Mazda MX-30,171000.0,Elektryczny,automatic,2023,1 km,Warszawa,Mazowieckie,1 998 cm3
30469,mazda,Mazda MX-30,160700.0,Benzyna,automatic,2023,1 km,Warszawa,Mazowieckie,2 488 cm3
30470,mazda,Mazda 6,222000.0,Benzyna,automatic,2022,1 000 km,Warszawa,Mazowieckie,2 488 cm3
30471,mazda,Mazda CX-60,253900.0,Benzyna,automatic,2022,1 000 km,Warszawa,Mazowieckie,1 998 cm3
30472,mazda,Mazda CX-60,306700.0,Benzyna,automatic,2022,5 km,Warszawa,Mazowieckie,1 998 cm3
30473,mazda,Mazda CX-60,262900.0,Benzyna,automatic,2022,5 km,Warszawa,Mazowieckie,1 496 cm3
30474,mazda,Mazda 2,119700.0,Benzyna,automatic,2021,50 000 km,Warszawa,Mazowieckie,1 496 cm3
30475,mazda,Mazda CX-60,326695.0,Benzyna,automatic,2021,50 000 km,Warszawa,Mazowieckie,1 998 cm3
30476,mazda,Mazda CX-5,54999.0,Benzyna,automatic,2023,1 km,Jarosław,Podkarpackie,1 998 cm3
30477,mazda,Mazda 6 2.0 SkyPrestige,159900.0,Benzyna,automatic,2023,1 km,Łódź,Łódzkie,1 490 cm3
30478,mazda,Mazda CX-60 2.5 PHEV Homura AWD,321400.0,Benzyna,automatic,2022,1 km,Bydgoszcz,Kujawsko-pomorskie,1 490 cm3
30479,mazda,Mazda 3,75700.0,18 460 km,automatic,2 500 cm3,Benzyna,Białystok,Podlaskie,2019
30480,mazda,Mazda 6 2.5 Skypassion I-ELoop,48900.0,18 460 km,automatic,2 500 cm3,Benzyna,Lublin,Lubelskie,2019
30481,mazda,Mazda 3,48900.0,127 000 km,automatic,2 488 cm3,Benzyna+LPG,Szczebrzeszyn,Lubelskie,2015
30482,mazda,Mazda 3,58000.0,127 000 km,automatic,2 488 cm3,Benzyna+LPG,Gdańsk,Pomorskie,2015
30483,mazda,Mazda CX-5 2.2 D Skyenergy,59000.0,130 000 km,automatic,1 998 cm3,Benzyna,Poznań,Wielkopolskie,2016
30484,mazda,Mazda 6 2.0 Skyenergy,75600.0,130 000 km,automatic,1 998 cm3,Benzyna,Białystok,Podlaskie,2016
30485,mazda,Mazda 3,53000.0,79 184 km,automatic,1 998 cm3,Benzyna,Lublin,Lubelskie,2016
30486,mazda,Mazda 6,85000.0,79 184 km,automatic,1 998 cm3,Benzyna,Katowice,Śląskie,2016
30487,mazda,Mazda 2 SKYACTIV-G 90 Exclusive-Line,54900.0,280 000 km,automatic,2 191 cm3,Diesel,Wojcieszyce,Dolnośląskie,2015
30488,mazda,Mazda CX-3,79900.0,280 000 km,automatic,2 191 cm3,Diesel,Grudziądz,Kujawsko-pomorskie,2015
30489,mazda,Mazda CX-5 SKYACTIV-G 192 Drive AWD Nakama Intense,85000.0,102 000 km,automatic,1 998 cm3,Benzyna,Świnoujście,Zachodniopomorskie,2015
30490,mazda,Mazda CX-5,109900.0,102 000 km,automatic,1 998 cm3,Benzyna,Płock,Mazowieckie,2015
30491,mazda,Mazda CX-5,107000.0,110 000 km,automatic,1 998 cm3,Benzyna,Garwolin,Mazowieckie,2015
30492,mazda,Mazda CX-3 2.0 Skypassion AWD,68900.0,110 000 km,automatic,1 998 cm3,Benzyna,Śrem,Wielkopolskie,2015
30493,mazda,Mazda 3,63500.0,102 068 km,automatic,1 998 cm3,Benzyna,Grudziądz,Kujawsko-pomorskie,2018
30494,mazda,Mazda CX-5,59000.0,102 068 km,automatic,1 998 cm3,Benzyna,Budy Głogowskie,Podkarpackie,2018
30495,mazda,Mazda CX-5 2.5 Skypassion AWD,129900.0,23 800 km,automatic,1 496 cm3,Benzyna,Warszawa,Mazowieckie,2016
30496,mazda,Mazda 3,89000.0,23 800 km,automatic,1 496 cm3,Benzyna,Gdynia,Pomorskie,2016
30497,mazda,Mazda CX-3 2.0 Skypassion,76900.0,92 844 km,automatic,1 998 cm3,Benzyna,Pszczyna,Śląskie,2019
30498,mazda,Mazda MX-5 RF SKYACTIV-G 2.0 Kazari,26900.0,92 844 km,automatic,1 998 cm3,Benzyna,Żory,Śląskie,2019
30499,mazda,Mazda 6,99900.0,72 525 km,automatic,2 488 cm3,Benzyna,Warszawa,Mazowieckie,2018
30500,mazda,Mazda CX-5,82000.0,72 525 km,automatic,2 488 cm3,Benzyna,Gdynia,Pomorskie,2018
30501,mazda,Mazda CX-5,118900.0,59 500 km,automatic,2 488 cm3,Benzyna,Siedlce,Mazowieckie,2019
30502,mazda,Mazda CX-3,39000.0,59 500 km,automatic,2 488 cm3,Benzyna,Rzeszów,Podkarpackie,2019
30503,mazda,Mazda 6 2.5 Skypassion I-ELoop,66900.0,106 000 km,automatic,2 488 cm3,Benzyna,Skierniewice,Łódzkie,2018
30504,mazda,Mazda CX-3,89900.0,106 000 km,automatic,2 488 cm3,Benzyna,Warszawa,Mazowieckie,2018
30505,mazda,Mazda CX-5 2.2 D Skypassion AWD,99900.0,111 000 km,automatic,1 998 cm3,Benzyna,Łódź,Łódzkie,2017
30506,mazda,Mazda CX-9,49900.0,111 000 km,automatic,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2017
30507,mazda,Mazda CX-5 2.5 Skypassion AWD,104000.0,112 000 km,automatic,2 000 cm3,Benzyna,Łask,Łódzkie,2017
30508,mazda,Mazda 6 2.5 Skypassion I-ELoop,94900.0,112 000 km,automatic,2 000 cm3,Benzyna,Komorniki,Wielkopolskie,2017
30509,mazda,Mazda 6 Kombi SKYACTIV-D Drive 150 KIZOKU,36900.0,160 000 km,automatic,2 488 cm3,Benzyna,Warszawa,Mazowieckie,2015
30510,mazda,Mazda CX-5 2.0 Skymotion 2WD,112900.0,160 000 km,automatic,2 488 cm3,Benzyna,Warszawa,Mazowieckie,2015
