,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
27442,kia,Kia Ceed,69900.0,124 000 km,manual,998 cm3,Benzyna,Jelenia Góra,Dolnośląskie,2016
27443,kia,Kia Rio 1.0 T-GDI 100 Spirit,32900.0,124 000 km,manual,998 cm3,Benzyna,Orchowo,Wielkopolskie,2016
27444,kia,Kia Ceed 1.4 Edition 7,64500.0,35 000 km,manual,1 200 cm3,Benzyna,Białobrzegi,Mazowieckie,2017
27445,kia,Kia Ceed 1.6 GDI Dream Team Edition,46800.0,35 000 km,manual,1 200 cm3,Benzyna,Tuchów,Małopolskie,2017
27446,kia,Kia Sportage 1.6 GDI L 2WD,79500.0,63 700 km,manual,1 396 cm3,Benzyna,Marki,Mazowieckie,2016
27447,kia,Kia Ceed,42900.0,63 700 km,manual,1 396 cm3,Benzyna,Warszawa,Mazowieckie,2016
27448,kia,Kia Rio 1.2 M,47500.0,110 000 km,manual,1 396 cm3,Benzyna,Świętochłowice,Śląskie,2016
27449,kia,Kia Ceed Cee'd 1.4 L,54500.0,110 000 km,manual,1 396 cm3,Benzyna,Wrocław,Dolnośląskie,2016
27450,kia,Kia Rio,32600.0,128 000 km,manual,1 582 cm3,Diesel,Lubsza,Śląskie,2017
27451,kia,Kia Ceed 1.6 CRDi SCR L,58900.0,128 000 km,manual,1 582 cm3,Diesel,Siedlce,Mazowieckie,2017
27452,kia,Kia Optima 1.6 CRDI SCR M,68878.0,254 000 km,manual,1 582 cm3,Diesel,Warszawa,Mazowieckie,2015
27453,kia,Kia Ceed Cee'd 1.4 L Business Line,38800.0,254 000 km,manual,1 582 cm3,Diesel,Myszków,Śląskie,2015
27454,kia,Kia Sportage 1.6 GDI M 2WD,69900.0,239 790 km,manual,1 685 cm3,Diesel,Elbląg,Warmińsko-mazurskie,2016
27455,kia,Kia Sportage 2.0 CRDI M 4WD,72700.0,239 790 km,manual,1 685 cm3,Diesel,Radzymin,Mazowieckie,2016
27456,kia,Kia Picanto 1.2 M,64000.0,5 km,manual,1 197 cm3,Benzyna,Łowicz,Łódzkie,2023
27457,kia,Kia Stonic 1.2 M,79443.0,5 km,manual,1 197 cm3,Benzyna,Warszawa,Mazowieckie,2023
27458,kia,Kia Rio 1.2 M,58900.0,1 km,manual,1 197 cm3,Benzyna,Lublin,Lubelskie,2023
27459,kia,Kia Ceed 1.5 T-GDI GT-Line,123900.0,1 km,manual,1 197 cm3,Benzyna,Tomaszów Mazowiecki,Łódzkie,2023
27460,kia,Kia Ceed 1.5 T-GDI M,99900.0,35 990 km,manual,1 197 cm3,Benzyna,Konin,Wielkopolskie,2021
27461,kia,Kia Rio 1.2 M,70400.0,35 990 km,manual,1 197 cm3,Benzyna,Łaziska Górne,Śląskie,2021
27462,kia,Kia Stonic,78900.0,122 km,manual,1 482 cm3,Benzyna,Gliwice,Śląskie,2022
27463,kia,Kia Stonic,78900.0,122 km,manual,1 482 cm3,Benzyna,Gliwice,Śląskie,2022
27464,kia,Kia Sportage 1.6 T-GDI M 2WD,107900.0,5 km,manual,1 482 cm3,Benzyna,Gdańsk,Pomorskie,2022
27465,kia,Kia Stonic 1.2 M,71900.0,5 km,manual,1 482 cm3,Benzyna,Sucha Beskidzka,Małopolskie,2022
27466,kia,Kia Sportage 1.6 T-GDI M 2WD,114900.0,10 km,manual,1 197 cm3,Benzyna,Poznań,Wielkopolskie,2023
27467,kia,Kia Stonic,36500.0,10 km,manual,1 197 cm3,Benzyna,Gajków,Dolnośląskie,2023
27468,kia,Kia Ceed 1.0 T-GDI S,79900.0,23 400 km,manual,998 cm3,Benzyna,Chorzów,Śląskie,2021
27469,kia,Kia Ceed 1.0 T-GDI M,84900.0,23 400 km,manual,998 cm3,Benzyna,Wojnicz,Małopolskie,2021
27470,kia,Kia Ceed 1.6 CRDi Eco-Dynamics+ (48V Mild-Hybrid) Spirit,74490.0,18 870 km,manual,998 cm3,Benzyna,Tomaszów Mazowiecki,Łódzkie,2021
27471,kia,Kia Ceed 1.0 T-GDI M,71889.0,18 870 km,manual,998 cm3,Benzyna,Starowa Góra,Łódzkie,2021
27472,kia,Kia XCeed,94899.0,27 770 km,manual,1 598 cm3,Benzyna,Starowa Góra,Łódzkie,2022
27473,kia,Kia Ceed 1.0 T-GDI M,71889.0,27 770 km,manual,1 598 cm3,Benzyna,Starowa Góra,Łódzkie,2022
27474,kia,Kia Ceed 1.0 T-GDI S,79899.0,10 000 km,manual,1 197 cm3,Benzyna,Starowa Góra,Łódzkie,2022
27475,kia,Kia Ceed 1.0 T-GDI M,84900.0,10 000 km,manual,1 197 cm3,Benzyna,Wojnicz,Małopolskie,2022
27476,kia,Kia Ceed 1.5 T-GDI GT-Line,119900.0,15 935 km,manual,1 598 cm3,Benzyna,Kielce,Świętokrzyskie,2022
27477,kia,Kia Ceed 1.0 T-GDI M,92900.0,15 935 km,manual,1 598 cm3,Benzyna,Łowicz,Łódzkie,2022
27478,kia,Kia Rio 1.0 T-GDI M,70900.0,48 000 km,manual,998 cm3,Benzyna,Kalisz,Wielkopolskie,2021
27479,kia,Kia Sportage 1.6 T-GDI M 2WD,128800.0,48 000 km,manual,998 cm3,Benzyna,Częstochowa,Śląskie,2021
27480,kia,Kia Ceed 1.0 T-GDI S,66000.0,11 000 km,manual,998 cm3,Benzyna,Chełm,Lubelskie,2022
27481,kia,Kia Rio 1.2 L,59900.0,11 000 km,manual,998 cm3,Benzyna,Witaszyce,Wielkopolskie,2022
27482,kia,Kia XCeed 1.5 T-GDI GT-Line,131900.0,19 715 km,manual,998 cm3,Benzyna,Wrocław,Dolnośląskie,2022
27483,kia,Kia Ceed 1.0 T-GDI S,77900.0,19 715 km,manual,998 cm3,Benzyna,Wrocław,Dolnośląskie,2022
27484,kia,Kia Ceed 1.0 T-GDI S,82900.0,46 800 km,manual,1 598 cm3,Diesel,Starogard Gdański,Pomorskie,2020
27485,kia,Kia XCeed,134000.0,46 800 km,manual,1 598 cm3,Diesel,Warszawa,Mazowieckie,2020
27486,kia,Kia XCeed 1.5 T-GDI M,105000.0,57 653 km,manual,998 cm3,Benzyna,Warszawa,Mazowieckie,2020
27487,kia,Kia XCeed 1.5 T-GDI Business Line,129400.0,57 653 km,manual,998 cm3,Benzyna,Warszawa,Mazowieckie,2020
27488,kia,Kia Sportage,93500.0,30 600 km,manual,1 598 cm3,Benzyna,Zagorzyn,Wielkopolskie,2022
27489,kia,Kia Ceed 1.0 T-GDI M,97500.0,30 600 km,manual,1 598 cm3,Benzyna,Długołęka,Dolnośląskie,2022
27490,kia,Kia Ceed 1.6 CRDi mHEV L,65000.0,6 km,manual,998 cm3,Benzyna,Dobroń,Łódzkie,2022
27491,kia,"Kia Sportage 2,0 CRDI AWD GT Line",125000.0,6 km,manual,998 cm3,Benzyna,Dobrzewino,Pomorskie,2022
27492,kia,Kia Sportage 1.6 T-GDI M 2WD,107900.0,119 000 km,manual,1 598 cm3,Diesel,Warszawa,Mazowieckie,2020
27493,kia,Kia Stonic 1.0 T-GDI 120 Platinum Edition,32979.0,119 000 km,manual,1 598 cm3,Diesel,Chybie,Śląskie,2020
27494,kia,Kia Ceed 1.5 T-GDI Business Line,138252.0,46 500 km,manual,1 995 cm3,Diesel,Poznań,Wielkopolskie,2020
27495,kia,Kia Ceed,49900.0,46 500 km,manual,1 995 cm3,Diesel,Nieborowice,Śląskie,2020
27496,kia,Kia Stonic 1.0 T-GDI M,72900.0,20 614 km,manual,1 598 cm3,Benzyna,Chorzów,Śląskie,2022
27497,kia,Kia Pro_cee'd ProCeed 1.5 T-GDI GT Line,128900.0,20 614 km,manual,1 598 cm3,Benzyna,Toruń,Kujawsko-pomorskie,2022
27498,kia,Kia Ceed,75900.0,43 191 km,manual,998 cm3,Benzyna,Swarzędz,Wielkopolskie,2020
27499,kia,Kia Sportage,89500.0,43 191 km,manual,998 cm3,Benzyna,Łask,Łódzkie,2020
27500,kia,Kia Stonic 1.2 L,68880.0,5 km,manual,1 482 cm3,Benzyna,Stargard Szczeciński,Zachodniopomorskie,2023
27501,kia,Kia Stonic 1.0 T-GDI GT Line,105100.0,5 km,manual,1 482 cm3,Benzyna,Długołęka,Dolnośląskie,2023
27502,kia,Kia Rio 1.2 M,58900.0,27 600 km,manual,998 cm3,Benzyna,Kielce,Świętokrzyskie,2021
27503,kia,Kia Ceed 1.5 T-GDI M,96990.0,27 600 km,manual,998 cm3,Benzyna,Chorzów,Śląskie,2021
27504,kia,Kia Stonic 1.0 T-GDI L Business Line,74000.0,14 488 km,manual,998 cm3,Benzyna,Oświęcim,Małopolskie,2021
27505,kia,Kia Stonic 1.0 T-GDI XL,76300.0,14 488 km,manual,998 cm3,Benzyna,Sędziszów Małopolski,Podkarpackie,2021
27506,kia,Kia Rio 1.2 L,56900.0,7 800 km,manual,1 482 cm3,Benzyna,Nowy Sącz,Małopolskie,2022
27507,kia,Kia Ceed 1.0 T-GDI S,82000.0,7 800 km,manual,1 482 cm3,Benzyna,Poznań,Wielkopolskie,2022
27508,kia,Kia Ceed 1.0 T-GDI S,79900.0,15 284 km,manual,998 cm3,Benzyna,Kielce,Świętokrzyskie,2022
27509,kia,Kia Sportage 1.6 GDI M 2WD,97900.0,15 284 km,manual,998 cm3,Benzyna,Zduńska Wola,Łódzkie,2022
27510,kia,Kia Sportage 1.6 T-GDI M 2WD,113900.0,41 000 km,manual,1 591 cm3,Benzyna,Gdańsk,Pomorskie,2020
27511,kia,Kia Picanto 1.0 M,62400.0,41 000 km,manual,1 591 cm3,Benzyna,Przeźmierowo,Wielkopolskie,2020
27512,kia,Kia Pro_cee'd ProCeed 1.5 T-GDI GT Line,123900.0,10 000 km,manual,1 197 cm3,Benzyna,Radom,Mazowieckie,2022
27513,kia,Kia Ceed 1.6 CRDi mHEV L Business Line,79999.0,10 000 km,manual,1 197 cm3,Benzyna,Sosnowiec,Śląskie,2022
27514,kia,Kia Ceed 1.4 L Business Line,71900.0,8 km,manual,998 cm3,Benzyna,Radzymin,Mazowieckie,2023
27515,kia,Kia Ceed,93900.0,8 km,manual,998 cm3,Benzyna,Warszawa,Mazowieckie,2023
27516,kia,Kia XCeed 1.5 T-GDI M,101900.0,22 465 km,manual,1 197 cm3,Benzyna,Wojnicz,Małopolskie,2021
27517,kia,Kia Ceed 1.5 T-GDI M,94900.0,22 465 km,manual,1 197 cm3,Benzyna,Wojnicz,Małopolskie,2021
27518,kia,Kia Rio 1.2 L,47500.0,30 320 km,manual,1 482 cm3,Benzyna,Gnojnik,Małopolskie,2022
27519,kia,Kia Sportage,95900.0,30 320 km,manual,1 482 cm3,Benzyna,Zielona Góra,Lubuskie,2022
27520,kia,Kia Rio,54900.0,50 836 km,manual,1 198 cm3,Benzyna,Poznań,Wielkopolskie,2020
27521,kia,Kia Sportage,63960.0,50 836 km,manual,1 198 cm3,Benzyna,Novy Jicin,Moravian-Silesian Region,2020
27522,kia,Kia Ceed,69889.0,22 090 km,manual,1 591 cm3,Benzyna,Starowa Góra,Łódzkie,2021
27523,kia,Kia Rio,42000.0,22 090 km,manual,1 591 cm3,Benzyna,Novy Jicin,Moravian-Silesian Region,2021
27524,kia,Kia Ceed 1.5 T-GDI S,99400.0,55 947 km,manual,998 cm3,Benzyna,Olsztyn,Warmińsko-mazurskie,2020
27525,kia,Kia Pro_cee'd ProCeed 1.6 T-GDI GT,102800.0,55 947 km,manual,998 cm3,Benzyna,Kraków,Małopolskie,2020
27526,kia,Kia Ceed 1.5 T-GDI M,106900.0,16 396 km,manual,1 197 cm3,Benzyna,Wrocław,Dolnośląskie,2021
27527,kia,Kia Ceed 1.5 T-GDI Business Line,129400.0,16 396 km,manual,1 197 cm3,Benzyna,Opole,Opolskie,2021
27528,kia,"Kia Sportage 1,6 CRDI 2WD Eco-Dynamics+ (48V M-H) Spirit",65999.0,5 km,manual,1 482 cm3,Benzyna,Łętowe,Małopolskie,2023
27529,kia,Kia Picanto,83290.0,5 km,manual,1 482 cm3,Benzyna,Łódź,Łódzkie,2023
27530,kia,Kia Ceed,64900.0,97 185 km,manual,1 591 cm3,Benzyna,Gdańsk,Pomorskie,2020
27531,kia,Kia Ceed 1.5 T-GDI M,112200.0,97 185 km,manual,1 591 cm3,Benzyna,Radom,Mazowieckie,2020
27532,kia,Kia Sportage 1.6 T-GDI M 4WD,119900.0,10 km,manual,1 482 cm3,Benzyna,Gaj,Małopolskie,2023
27533,kia,Kia XCeed,98000.0,10 km,manual,1 482 cm3,Benzyna,Katowice,Śląskie,2023
27534,kia,Kia Rio 1.0 T-GDI M,73600.0,10 km,manual,1 482 cm3,Benzyna,Łomża,Podlaskie,2023
27535,kia,Kia Sportage 1.6 T-GDI M 2WD,95500.0,10 km,manual,1 482 cm3,Benzyna,Wojnicz,Małopolskie,2023
27536,kia,Kia Ceed 1.4 T-GDI M,78000.0,9 198 km,manual,1 598 cm3,Diesel,Tuchom,Pomorskie,2021
27537,kia,Kia Pro_cee'd ProCeed 1.5 T-GDI GT Line,127000.0,9 198 km,manual,1 598 cm3,Diesel,Radom,Mazowieckie,2021
27538,kia,Kia Ceed 1.0 T-GDI 100 OPF Attract,69900.0,10 km,manual,1 197 cm3,Benzyna,Warszawa,Mazowieckie,2023
27539,kia,Kia Rio 1.2 M,56500.0,10 km,manual,1 197 cm3,Benzyna,Tychy,Śląskie,2023
27540,kia,Kia Ceed,84900.0,38 539 km,manual,998 cm3,Benzyna,Warszawa,Mazowieckie,2021
27541,kia,Kia Ceed 1.5 T-GDI S,82779.0,38 539 km,manual,998 cm3,Benzyna,Lublin,Lubelskie,2021
27542,kia,Kia Ceed 1.5 T-GDI Business Line,117900.0,5 km,manual,1 482 cm3,Benzyna,Radom,Mazowieckie,2023
27543,kia,Kia XCeed,99850.0,5 km,manual,1 482 cm3,Benzyna,Modlnica,Małopolskie,2023
27544,kia,Kia Rio 1.2 M,66900.0,20 464 km,manual,1 591 cm3,Benzyna,Komorniki,Wielkopolskie,2021
27545,kia,Kia Sportage,136800.0,20 464 km,manual,1 591 cm3,Benzyna,Lublin,Lubelskie,2021
27546,kia,Kia Ceed,92900.0,39 306 km,manual,1 482 cm3,Benzyna,Lublin,Lubelskie,2021
27547,kia,Kia Picanto,44999.0,39 306 km,manual,1 482 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2021
27548,kia,Kia Picanto 1.0 M,59800.0,10 km,manual,998 cm3,Benzyna,Lublin,Lubelskie,2023
27549,kia,Kia Sportage 1.6 T-GDI M 2WD,109900.0,10 km,manual,998 cm3,Benzyna,Gdynia,Pomorskie,2023
27550,kia,Kia Sportage,112900.0,27 000 km,manual,1 598 cm3,Benzyna,Poznań,Wielkopolskie,2022
27551,kia,Kia Stonic 1.2 M,81900.0,27 000 km,manual,1 598 cm3,Benzyna,Warszawa,Mazowieckie,2022
27552,kia,Kia Stonic,94800.0,10 km,manual,1 197 cm3,Benzyna,Łódź,Łódzkie,2023
27553,kia,Kia Sportage 1.6 T-GDI Business Line 2WD,160800.0,10 km,manual,1 197 cm3,Benzyna,Łódź,Łódzkie,2023
27554,kia,Kia Ceed,112900.0,10 km,manual,1 598 cm3,Benzyna,Bełchatów,Łódzkie,2023
27555,kia,Kia Sportage,87000.0,10 km,manual,1 598 cm3,Benzyna,Bielany Wrocławskie,Dolnośląskie,2023
27556,kia,Kia Stonic,73900.0,10 km,manual,1 482 cm3,Benzyna,Syrynia,Śląskie,2023
27557,kia,Kia Stonic 1.0 T-GDI M,86600.0,10 km,manual,1 482 cm3,Benzyna,Poznań,Wielkopolskie,2023
27558,kia,Kia Ceed,61501.0,34 597 km,manual,1 591 cm3,Benzyna,Łódź,Łódzkie,2021
27559,kia,Kia Ceed,86000.0,34 597 km,manual,1 591 cm3,Benzyna,Bielany Wrocławskie,Dolnośląskie,2021
27560,kia,Kia Ceed 1.5 T-GDI M,99900.0,39 000 km,manual,1 197 cm3,Benzyna,Chorzów,Śląskie,2021
27561,kia,Kia Ceed 1.0 T-GDI L,71700.0,39 000 km,manual,1 197 cm3,Benzyna,Jastrzębie-Zdrój,Śląskie,2021
27562,kia,Kia Stonic,66000.0,10 km,manual,998 cm3,Benzyna,Sucha Górna,Dolnośląskie,2023
27563,kia,Kia Ceed 1.5 T-GDI M,84900.0,10 km,manual,998 cm3,Benzyna,Starogard Gdański,Pomorskie,2023
27564,kia,Kia Stonic,75400.0,49 653 km,manual,998 cm3,Benzyna,Łajski,Mazowieckie,2020
27565,kia,Kia Ceed 1.5 T-GDI M,102723.0,49 653 km,manual,998 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2020
27566,kia,Kia XCeed,133000.0,33 891 km,manual,1 482 cm3,Benzyna,Łódź,Łódzkie,2022
27567,kia,Kia Picanto,67400.0,33 891 km,manual,1 482 cm3,Benzyna,Łódź,Łódzkie,2022
27568,kia,Kia Rio 1.4 L,61000.0,1 km,manual,1 482 cm3,Benzyna,Gliwice,Śląskie,2023
27569,kia,Kia XCeed 1.5 T-GDI Business Line,119999.0,1 km,manual,1 482 cm3,Benzyna,Gniezno,Wielkopolskie,2023
27570,kia,Kia Sportage,109999.0,38 000 km,manual,998 cm3,Benzyna,Gniezno,Wielkopolskie,2021
27571,kia,Kia Sportage,77500.0,38 000 km,manual,998 cm3,Benzyna,Bilcza,Świętokrzyskie,2021
27572,kia,Kia Stonic 1.2 M,74900.0,16 000 km,manual,1 197 cm3,Benzyna,Skaryszew,Mazowieckie,2020
27573,kia,Kia Sportage 1.6 GDI L Business Line Plus 2WD,105000.0,16 000 km,manual,1 197 cm3,Benzyna,Stąporków,Świętokrzyskie,2020
27574,kia,Kia Sportage 1.6 T-GDI Business Line 2WD,142900.0,20 498 km,manual,1 482 cm3,Benzyna,Pabianice,Łódzkie,2022
27575,kia,Kia XCeed,79900.0,20 498 km,manual,1 482 cm3,Benzyna,Kielce,Świętokrzyskie,2022
27576,kia,Kia Ceed,96900.0,76 593 km,manual,998 cm3,Benzyna,Łódź,Łódzkie,2020
27577,kia,Kia Stonic,85300.0,76 593 km,manual,998 cm3,Benzyna,Bełchatów,Łódzkie,2020
27578,kia,Kia Sportage,128800.0,5 km,manual,1 482 cm3,Benzyna,Bełchatów,Łódzkie,2023
27579,kia,Kia Ceed 1.5 T-GDI M,85900.0,5 km,manual,1 482 cm3,Benzyna,Łódź,Łódzkie,2023
27580,kia,Kia Ceed 1.5 T-GDI M,112200.0,10 km,manual,1 500 cm3,Benzyna,Chorzów,Śląskie,2023
27581,kia,Kia Sportage,80501.0,10 km,manual,1 500 cm3,Benzyna,Bielany Wrocławskie,Dolnośląskie,2023
27582,kia,Kia Stonic 1.0 T-GDI MHEV L,79900.0,10 km,manual,998 cm3,Benzyna,Świdnica,Dolnośląskie,2023
27583,kia,Kia Ceed 1.4 L,87500.0,10 km,manual,998 cm3,Benzyna,Tuchów,Małopolskie,2023
27584,kia,Kia XCeed 1.5 T-GDI L Business Line,99900.0,12 200 km,manual,1 482 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2021
27585,kia,Kia XCeed 1.5 T-GDI M,95900.0,12 200 km,manual,1 482 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2021
27586,kia,Kia Ceed 1.6 CRDi mHEV L Business Line,96900.0,28 000 km,manual,1 482 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2021
27587,kia,Kia Sportage 1.6 T-GDI M 2WD,129800.0,28 000 km,manual,1 482 cm3,Benzyna,Długołęka,Dolnośląskie,2021
27588,kia,Kia Sportage 1.6 T-GDI M 2WD,123700.0,22 000 km,manual,1 598 cm3,Diesel,Starogard Gdański,Pomorskie,2021
27589,kia,Kia XCeed,95900.0,22 000 km,manual,1 598 cm3,Diesel,Warszawa,Mazowieckie,2021
27590,kia,Kia Stonic 1.2 L,85942.0,6 km,manual,1 598 cm3,Benzyna,Chorzów,Śląskie,2023
27591,kia,Kia Ceed 1.4 T-GDI M,75000.0,6 km,manual,1 598 cm3,Benzyna,Tuchom,Pomorskie,2023
27592,kia,Kia Sportage 1.6 T-GDI M 2WD,129800.0,1 km,manual,1 598 cm3,Benzyna,Długołęka,Dolnośląskie,2023
27593,kia,Kia Sportage 1.6 GDI M 2WD,92900.0,1 km,manual,1 598 cm3,Benzyna,Chorzów,Śląskie,2023
27594,kia,Kia Sportage,137900.0,46 170 km,manual,1 482 cm3,Benzyna,Wrocław,Dolnośląskie,2021
27595,kia,Kia Ceed 1.5 T-GDI S,89900.0,46 170 km,manual,1 482 cm3,Benzyna,Nadarzyn,Mazowieckie,2021
27596,kia,Kia Ceed 1.0 T-GDI S,79900.0,1 km,manual,1 197 cm3,Benzyna,Chorzów,Śląskie,2023
27597,kia,Kia Rio,49900.0,1 km,manual,1 197 cm3,Benzyna,Zielona Łąka,Wielkopolskie,2023
27598,kia,Kia Stonic 1.2 M,31900.0,89 803 km,manual,1 353 cm3,Benzyna,Skępe,Kujawsko-pomorskie,2020
27599,kia,Kia Sportage 1.6 T-GDI Business Line 2WD,145900.0,89 803 km,manual,1 353 cm3,Benzyna,Nadarzyn,Mazowieckie,2020
27600,kia,Kia Rio 1.0 T-GDI M,75900.0,6 km,manual,1 598 cm3,Benzyna,Bielsko-Biała,Śląskie,2023
27601,kia,Kia Rio 1.0 T-GDI M,75900.0,6 km,manual,1 598 cm3,Benzyna,Bielsko-Biała,Śląskie,2023
27602,kia,Kia Picanto 1.2 L GT Line,76600.0,43 204 km,manual,1 591 cm3,Benzyna,Bielsko-Biała,Śląskie,2021
27603,kia,Kia Sportage 1.6 T-GDI M 2WD,119699.0,43 204 km,manual,1 591 cm3,Benzyna,Rybnik,Śląskie,2021
27604,kia,Kia Sportage 1.6 T-GDI L 2WD,155300.0,4 604 km,manual,1 598 cm3,Benzyna,Lublin,Lubelskie,2022
27605,kia,Kia Ceed 1.5 T-GDI S,85900.0,4 604 km,manual,1 598 cm3,Benzyna,Warszawa,Mazowieckie,2022
27606,kia,Kia XCeed 1.5 T-GDI M,113500.0,10 000 km,manual,1 482 cm3,Benzyna,Lublin,Lubelskie,2022
27607,kia,Kia Ceed 1.5 T-GDI Business Line,105800.0,10 000 km,manual,1 482 cm3,Benzyna,Radom,Mazowieckie,2022
27608,kia,Kia Sportage 1.6 T-GDI L 2WD,139800.0,4 281 km,manual,998 cm3,Benzyna,Lublin,Lubelskie,2022
27609,kia,Kia Picanto,57300.0,4 281 km,manual,998 cm3,Benzyna,Gorzów Wielkopolski,Lubuskie,2022
27610,kia,Kia Ceed,112400.0,27 000 km,manual,998 cm3,Benzyna,Gorzów Wielkopolski,Lubuskie,2020
27611,kia,Kia Picanto,57300.0,27 000 km,manual,998 cm3,Benzyna,Gorzów Wielkopolski,Lubuskie,2020
27612,kia,Kia XCeed,111500.0,18 860 km,manual,1 197 cm3,Benzyna,Gorzów Wielkopolski,Lubuskie,2020
27613,kia,Kia XCeed,111500.0,18 860 km,manual,1 197 cm3,Benzyna,Gorzów Wielkopolski,Lubuskie,2020
27614,kia,Kia Ceed,112400.0,10 000 km,manual,1 598 cm3,Benzyna,Gorzów Wielkopolski,Lubuskie,2022
27615,kia,Kia XCeed,110000.0,10 000 km,manual,1 598 cm3,Benzyna,Zielona Góra,Lubuskie,2022
27616,kia,Kia Rio 1.0 T-GDI M,75400.0,5 km,manual,998 cm3,Benzyna,Kraków,Małopolskie,2023
27617,kia,Kia Picanto 1.0 L,73400.0,5 km,manual,998 cm3,Benzyna,Kraków,Małopolskie,2023
27618,kia,Kia Sportage 1.6 T-GDI L 2WD,139800.0,5 km,manual,998 cm3,Benzyna,Kraków,Małopolskie,2023
27619,kia,Kia Sportage,119900.0,5 km,manual,998 cm3,Benzyna,Kraków,Małopolskie,2023
27620,kia,Kia Rio,65000.0,2 km,manual,1 598 cm3,Benzyna,Kraków,Małopolskie,2023
27621,kia,Kia Sportage,90000.0,2 km,manual,1 598 cm3,Benzyna,Bielany Wrocławskie,Dolnośląskie,2023
27622,kia,Kia Ceed 1.0 T-GDI L Business Line,57899.0,25 916 km,manual,1 598 cm3,Benzyna,Rybnik,Śląskie,2022
27623,kia,Kia Stonic,64900.0,25 916 km,manual,1 598 cm3,Benzyna,Bełchatów,Łódzkie,2022
27624,kia,Kia Ceed 1.0 T-GDI M,71900.0,4 131 km,manual,1 197 cm3,Benzyna,Wrocław,Dolnośląskie,2021
27625,kia,Kia Pro_cee'd ProCeed 1.5 T-GDI GT Line,135790.0,4 131 km,manual,1 197 cm3,Benzyna,Łódź,Łódzkie,2021
27626,kia,Kia XCeed,97900.0,56 282 km,manual,1 591 cm3,Benzyna,Warszawa,Mazowieckie,2020
27627,kia,Kia Sportage 1.6 GDI M 2WD,93900.0,56 282 km,manual,1 591 cm3,Benzyna,Warszawa,Mazowieckie,2020
27628,kia,Kia Sportage 1.6 T-GDI M 2WD,112900.0,127 699 km,manual,998 cm3,Benzyna,Warszawa,Mazowieckie,2020
27629,kia,Kia Picanto 1.0 L,25999.0,127 699 km,manual,998 cm3,Benzyna,Turek,Wielkopolskie,2020
27630,kia,Kia Sportage 1.6 T-GDI M 2WD,122390.0,15 000 km,manual,998 cm3,Benzyna,Łódź,Łódzkie,2021
27631,kia,Kia Stonic 1.2 M,71900.0,15 000 km,manual,998 cm3,Benzyna,Długołęka,Dolnośląskie,2021
27632,kia,Kia Sportage 1.6 T-GDI L 2WD,55350.0,16 814 km,manual,998 cm3,Benzyna,Częstochowa,Śląskie,2021
27633,kia,Kia Ceed 1.5 T-GDI M,105900.0,16 814 km,manual,998 cm3,Benzyna,Nadarzyn,Mazowieckie,2021
27634,kia,Kia Sportage,122390.0,10 km,manual,1 482 cm3,Benzyna,Łódź,Łódzkie,2023
27635,kia,Kia Sportage,94900.0,10 km,manual,1 482 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2023
27636,kia,Kia XCeed,136890.0,57 200 km,manual,1 482 cm3,Benzyna,Warszawa,Mazowieckie,2022
27637,kia,Kia Ceed 1.5 T-GDI L,106900.0,57 200 km,manual,1 482 cm3,Benzyna,Kielce,Świętokrzyskie,2022
27638,kia,Kia Ceed 1.5 T-GDI M,89900.0,36 300 km,manual,1 591 cm3,Benzyna,Andrychów,Małopolskie,2021
27639,kia,Kia Sportage 1.6 T-GDI Business Line 2WD,148990.0,36 300 km,manual,1 591 cm3,Benzyna,Łódź,Łódzkie,2021
27640,kia,Kia Rio,57900.0,19 392 km,manual,1 598 cm3,Benzyna,Lubin,Dolnośląskie,2022
27641,kia,Kia Stonic 1.0 T-GDI L Business Line,21500.0,19 392 km,manual,1 598 cm3,Benzyna,Gajków,Dolnośląskie,2022
27642,kia,Kia Ceed 1.0 T-GDI M,69000.0,5 882 km,manual,998 cm3,Benzyna,Bydgoszcz,Kujawsko-pomorskie,2022
27643,kia,Kia Rio,55999.0,5 882 km,manual,998 cm3,Benzyna,Swarzędz,Wielkopolskie,2022
27644,kia,Kia Sportage,126900.0,10 km,manual,1 598 cm3,Benzyna,Zielona Góra,Lubuskie,2023
27645,kia,Kia Sportage,154900.0,10 km,manual,1 598 cm3,Benzyna,Zielona Góra,Lubuskie,2023
27646,kia,Kia Sportage,104900.0,39 020 km,manual,1 197 cm3,Benzyna,Warszawa,Mazowieckie,2021
27647,kia,Kia Ceed 1.5 T-GDI Business Line,106900.0,39 020 km,manual,1 197 cm3,Benzyna,Nadarzyn,Mazowieckie,2021
27648,kia,Kia Sportage,159900.0,5 km,manual,1 598 cm3,Benzyna,Zielona Góra,Lubuskie,2023
27649,kia,Kia XCeed 1.5 T-GDI L Business Line,127690.0,5 km,manual,1 598 cm3,Benzyna,Łódź,Łódzkie,2023
27650,kia,Kia Sportage,159900.0,10 km,manual,1 482 cm3,Benzyna,Zielona Góra,Lubuskie,2023
