,brand,model,price_in_pln,mileage,gearbox,engine_capacity,fuel_type,city,voivodeship,year
29428,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE Dynamic,209999.0,57 920 km,automatic,1 999 cm3,Benzyna,Zielona Góra,Lubuskie,2015
29429,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 HSE,135900.0,155 000 km,automatic,2 993 cm3,Diesel,Kraków,Małopolskie,2016
29430,land-rover,Land Rover Range Rover,299000.0,155 000 km,automatic,2 993 cm3,Diesel,Płock,Mazowieckie,2016
29431,land-rover,Land Rover Discovery Sport,79000.0,149 880 km,automatic,2 993 cm3,Diesel,Brzezinka,Małopolskie,2015
29432,land-rover,Land Rover Discovery Sport 2.0 Si4 SE,85000.0,149 880 km,automatic,2 993 cm3,Diesel,Drzewica,Łódzkie,2015
29433,land-rover,Land Rover Discovery V 2.0 SD4 HSE,190000.0,101 000 km,automatic,4 367 cm3,Diesel,Nadarzyn,Mazowieckie,2016
29434,land-rover,Land Rover Range Rover Evoque,79900.0,101 000 km,automatic,4 367 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2016
29435,land-rover,Land Rover Range Rover Velar,205000.0,169 000 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2016
29436,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE,91900.0,169 000 km,automatic,1 999 cm3,Diesel,Gorzkowice,Łódzkie,2016
29437,land-rover,Land Rover Range Rover Evoque 2.0TD4 HSE,89900.0,172 843 km,automatic,1 999 cm3,Benzyna,Limanowa,Małopolskie,2016
29438,land-rover,Land Rover Range Rover Evoque 2.0 D150 mHEV R-Dynamic SE,85900.0,172 843 km,automatic,1 999 cm3,Benzyna,Krosno,Podkarpackie,2016
29439,land-rover,Land Rover Range Rover Evoque,145900.0,67 000 km,automatic,1 999 cm3,Diesel,Rzeszów,Podkarpackie,2018
29440,land-rover,Land Rover Range Rover Evoque 2.0 D180 mHEV SE,95000.0,67 000 km,automatic,1 999 cm3,Diesel,Słubice,Lubuskie,2018
29441,land-rover,Land Rover Discovery Sport 2.0 Si4 HSE,84900.0,54 326 km,automatic,1 999 cm3,Diesel,Radzymin,Mazowieckie,2017
29442,land-rover,Land Rover Discovery Sport 2.0 TD4 SE,99000.0,54 326 km,automatic,1 999 cm3,Diesel,Kraków,Małopolskie,2017
29443,land-rover,Land Rover Range Rover Evoque 2.0 D150 mHEV R-Dynamic,96800.0,34 650 km,automatic,1 999 cm3,Diesel,Żyrardów,Mazowieckie,2018
29444,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic,133000.0,34 650 km,automatic,1 999 cm3,Diesel,Mielec,Podkarpackie,2018
29445,land-rover,Land Rover Range Rover Sport S 4.4 SD V8 HSE Dynamic,179999.0,54 200 km,automatic,1 999 cm3,Diesel,Ostrów Wielkopolski,Wielkopolskie,2016
29446,land-rover,Land Rover Range Rover 5.0 V8 S/C AB,574900.0,54 200 km,automatic,1 999 cm3,Diesel,Pruszków,Mazowieckie,2016
29447,land-rover,Land Rover Range Rover Sport S 3.0 SD V6 HSE Dynamic,83000.0,132 000 km,automatic,1 999 cm3,Diesel,Wieluń,Łódzkie,2016
29448,land-rover,Land Rover Discovery Sport 2.0 TD4 HSE,49990.0,132 000 km,automatic,1 999 cm3,Diesel,Stalowa Wola,Podkarpackie,2016
29449,land-rover,Land Rover Range Rover Evoque 2.0TD4 SE Dynamic,52800.0,57 600 km,automatic,1 999 cm3,Diesel,Milówka,Śląskie,2019
29450,land-rover,Land Rover Discovery Sport 2.0 TD4 SE,89175.0,57 600 km,automatic,1 999 cm3,Diesel,Rabka-Zdrój,Małopolskie,2019
29451,land-rover,Land Rover Discovery V 3.0 TD6 HSE,161157.0,5 000 km,automatic,2 000 cm3,Diesel,Komorniki,Dolnośląskie,2019
29452,land-rover,Land Rover Range Rover Sport S 3.0 TD V6 SE,169500.0,5 000 km,automatic,2 000 cm3,Diesel,Warszawa,Mazowieckie,2019
29453,land-rover,Land Rover Range Rover Velar 5.0 V8 S/C SV AB Dynamic,250000.0,76 520 km,automatic,1 999 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2017
29454,land-rover,Land Rover Range Rover Velar 2.0 Si4 GPF R-Dynamic HSE,219900.0,76 520 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2017
29455,land-rover,Land Rover Defender 90 3.0 D250 mHEV X-Dynamic S,337500.0,72 500 km,automatic,2 996 cm3,Diesel,Kraków,Małopolskie,2021
29456,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV R-Dynamic S,285000.0,72 500 km,automatic,2 996 cm3,Diesel,Warszawa,Mazowieckie,2021
29457,land-rover,Land Rover Defender,435000.0,1 300 km,automatic,1 998 cm3,Benzyna,Tychy,Śląskie,2022
29458,land-rover,Land Rover Discovery Sport 2.0 P290 mHEV R-Dynamic S,109000.0,1 300 km,automatic,1 998 cm3,Benzyna,Łódź,Łódzkie,2022
29459,land-rover,Land Rover Range Rover Velar 2.0 D200 mHEV SE,299900.0,46 000 km,automatic,2 996 cm3,Diesel,Pruszków,Mazowieckie,2021
29460,land-rover,Land Rover Range Rover Evoque,185000.0,46 000 km,automatic,2 996 cm3,Diesel,Murowana Goślina,Wielkopolskie,2021
29461,land-rover,Land Rover Range Rover Velar 2.0 D200 mHEV R-Dynamic S,319900.0,22 319 km,automatic,1 997 cm3,Benzyna,Szczecin,Zachodniopomorskie,2021
29462,land-rover,Land Rover Range Rover Velar 2.0 D200 mHEV R-Dynamic S,229900.0,22 319 km,automatic,1 997 cm3,Benzyna,Szczecin,Zachodniopomorskie,2021
29463,land-rover,Land Rover Defender 110 3.0 P400 mHEV SE,440169.0,31 000 km,automatic,1 997 cm3,Diesel,Krosno,Podkarpackie,2021
29464,land-rover,Land Rover Range Rover Velar 2.0 D300 mHEV R-Dynamic SE,467062.0,31 000 km,automatic,1 997 cm3,Diesel,Szczecin,Zachodniopomorskie,2021
29465,land-rover,Land Rover Range Rover 3.0 P400 mHEV Autobiography,908220.0,47 500 km,automatic,1 999 cm3,Diesel,Marki,Mazowieckie,2020
29466,land-rover,Land Rover Defender 130 3.0 D250 mHEV X-Dynamic HSE,439900.0,47 500 km,automatic,1 999 cm3,Diesel,Kraków,Małopolskie,2020
29467,land-rover,Land Rover Defender 130 3.0 D300 mHEV SE,495680.0,11 000 km,automatic,1 997 cm3,Diesel,Kraków,Małopolskie,2022
29468,land-rover,Land Rover Range Rover Velar 2.0 D200 mHEV R-Dynamic SE,365500.0,11 000 km,automatic,1 997 cm3,Diesel,Długołęka,Dolnośląskie,2022
29469,land-rover,Land Rover Range Rover Velar 2.0 D200 mHEV R-Dynamic SE,365500.0,101 684 km,automatic,1 997 cm3,Diesel,Długołęka,Dolnośląskie,2021
29470,land-rover,Land Rover Discovery,505530.0,101 684 km,automatic,1 997 cm3,Diesel,Długołęka,Dolnośląskie,2021
29471,land-rover,Land Rover Range Rover Velar 2.0 P250 SE,319900.0,10 035 km,automatic,2 996 cm3,Benzyna,Długołęka,Dolnośląskie,2021
29472,land-rover,Land Rover Range Rover Velar 3.0 D300 mHEV SE,422740.0,10 035 km,automatic,2 996 cm3,Benzyna,Długołęka,Dolnośląskie,2021
29473,land-rover,Land Rover Range Rover Velar 2.0 P250,279576.0,8 950 km,automatic,2 996 cm3,Diesel,Warszawa,Mazowieckie,2022
29474,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV R-Dynamic HSE,229992.0,8 950 km,automatic,2 996 cm3,Diesel,Warszawa,Mazowieckie,2022
29475,land-rover,Land Rover Defender 3.0 D200 mHEV X-Dynamic SE,299900.0,10 km,automatic,2 996 cm3,Benzyna,Białystok,Podlaskie,2023
29476,land-rover,Land Rover Range Rover Evoque 2.0 P249 mHEV R-Dynamic,84500.0,10 km,automatic,2 996 cm3,Benzyna,Łomianki,Mazowieckie,2023
29477,land-rover,Land Rover Discovery Sport 2.0 D200 mHEV R-Dynamic SE,239900.0,11 640 km,automatic,2 997 cm3,Diesel,Marki,Mazowieckie,2021
29478,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV SE,261850.0,11 640 km,automatic,2 997 cm3,Diesel,Długołęka,Dolnośląskie,2021
29479,land-rover,Land Rover Discovery Sport 2.0 D165 mHEV Urban Edition,239800.0,20 km,automatic,2 997 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2023
29480,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV R-Dynamic S,292000.0,20 km,automatic,2 997 cm3,Diesel,Marki,Mazowieckie,2023
29481,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV R-Dynamic SE,295000.0,5 km,automatic,1 997 cm3,Diesel,Marki,Mazowieckie,2023
29482,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV R-Dynamic S,285000.0,5 km,automatic,1 997 cm3,Diesel,Marki,Mazowieckie,2023
29483,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV Bronze Collection,259850.0,5 km,automatic,1 997 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2023
29484,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV R-Dynamic HSE,279999.0,5 km,automatic,1 997 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2023
29485,land-rover,Land Rover Range Rover Evoque 2.0 D165 mHEV S,229850.0,5 km,automatic,2 996 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2023
29486,land-rover,Land Rover Discovery Sport 2.0 D200 mHEV R-Dynamic SE,279800.0,5 km,automatic,2 996 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2023
29487,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV,189900.0,6 000 km,automatic,1 999 cm3,Diesel,Jerzmanowice,Małopolskie,2021
29488,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV R-Dynamic HSE,326010.0,6 000 km,automatic,1 999 cm3,Diesel,Kraków,Małopolskie,2021
29489,land-rover,Land Rover Range Rover Sport S 3.0 P510e PHEV Autobiography,742000.0,10 km,automatic,1 999 cm3,Diesel,Gdańsk,Pomorskie,2022
29490,land-rover,Land Rover Range Rover 3.0 D HSE,850000.0,10 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2022
29491,land-rover,Land Rover Discovery V 2.0 SD4 HSE,250000.0,2 700 km,automatic,2 996 cm3,Hybryda,Wrocław,Dolnośląskie,2023
29492,land-rover,Land Rover Range Rover Velar 2.0 P250 S,298900.0,2 700 km,automatic,2 996 cm3,Hybryda,Marki,Mazowieckie,2023
29493,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV Bronze Collection,259900.0,1 km,automatic,2 997 cm3,Diesel,Jerzmanowice,Małopolskie,2023
29494,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV Bronze Collection,249900.0,1 km,automatic,2 997 cm3,Diesel,Jerzmanowice,Małopolskie,2023
29495,land-rover,Land Rover Range Rover Evoque 2.0 D165 mHEV Bronze Collection,237900.0,122 617 km,automatic,1 999 cm3,Diesel,Jerzmanowice,Małopolskie,2020
29496,land-rover,Land Rover Defender 110 3.0 D300 mHEV X,560000.0,122 617 km,automatic,1 999 cm3,Diesel,Wadowice,Małopolskie,2020
29497,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV SE,265530.0,100 km,automatic,1 997 cm3,Benzyna,Długołęka,Dolnośląskie,2022
29498,land-rover,Land Rover Range Rover Velar 2.0 P250 SE,213000.0,100 km,automatic,1 997 cm3,Benzyna,Zgierz,Łódzkie,2022
29499,land-rover,Land Rover Defender,795210.0,1 000 km,automatic,1 998 cm3,Benzyna,Łódź,Łódzkie,2023
29500,land-rover,Land Rover Range Rover Velar,435820.0,1 000 km,automatic,1 998 cm3,Benzyna,Łódź,Łódzkie,2023
29501,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV Autobiography,135000.0,1 000 km,automatic,1 998 cm3,Benzyna,Raszyn,Mazowieckie,2023
29502,land-rover,Land Rover Defender 90 3.0 P400 mHEV,399900.0,1 000 km,automatic,1 998 cm3,Benzyna,Gdańsk,Pomorskie,2023
29503,land-rover,Land Rover Discovery V 3.0 SDV6 HSE,275000.0,2 000 km,automatic,1 997 cm3,Diesel,Zawiercie,Śląskie,2022
29504,land-rover,Land Rover Range Rover Sport S 3.0 I6 HST,540000.0,2 000 km,automatic,1 997 cm3,Diesel,Szczecin,Zachodniopomorskie,2022
29505,land-rover,Land Rover Defender 110 2.0 D240 HSE,340000.0,34 000 km,automatic,2 996 cm3,Diesel,Zielona Góra,Lubuskie,2022
29506,land-rover,Land Rover Defender 130 3.0 D300 mHEV X-Dynamic SE,489900.0,34 000 km,automatic,2 996 cm3,Diesel,Długołęka,Dolnośląskie,2022
29507,land-rover,Land Rover Range Rover Evoque,274990.0,5 km,automatic,1 999 cm3,Diesel,Łódź,Łódzkie,2022
29508,land-rover,Land Rover Range Rover Evoque,297300.0,5 km,automatic,1 999 cm3,Diesel,Łódź,Łódzkie,2022
29509,land-rover,Land Rover Defender 110 3.0 P400 mHEV 75th Limited Edition,565000.0,42 000 km,automatic,1 997 cm3,Benzyna,Długołęka,Dolnośląskie,2020
29510,land-rover,Land Rover Discovery Sport,200252.0,42 000 km,automatic,1 997 cm3,Benzyna,Baranowo,Wielkopolskie,2020
29511,land-rover,Land Rover Discovery Sport,216538.0,5 km,automatic,4 999 cm3,Benzyna,Baranowo,Wielkopolskie,2023
29512,land-rover,Land Rover Discovery Sport 2.0 D200 mHEV SE,199900.0,5 km,automatic,4 999 cm3,Benzyna,Mysłowice,Śląskie,2023
29513,land-rover,Land Rover Range Rover Velar,354142.0,5 km,automatic,2 000 cm3,Diesel,Baranowo,Wielkopolskie,2022
29514,land-rover,Land Rover Discovery,99000.0,5 km,automatic,2 000 cm3,Diesel,Chodzież,Wielkopolskie,2022
29515,land-rover,Land Rover Defender 130 3.0 P400 mHEV X-Dynamic HSE,612510.0,43 000 km,automatic,1 998 cm3,Benzyna,Warszawa,Mazowieckie,2021
29516,land-rover,Land Rover Range Rover Velar 3.0 D300 mHEV SE,370000.0,43 000 km,automatic,1 998 cm3,Benzyna,Baranowo,Wielkopolskie,2021
29517,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV Bronze Collection,271582.0,19 400 km,automatic,2 996 cm3,Benzyna,Gdańsk,Pomorskie,2021
29518,land-rover,Land Rover Range Rover Evoque,106900.0,19 400 km,automatic,2 996 cm3,Benzyna,Tomaszów Mazowiecki,Łódzkie,2021
29519,land-rover,Land Rover Discovery Sport 2.0 P200 mHEV R-Dynamic SE,254990.0,5 km,automatic,1 997 cm3,Benzyna,Długołęka,Dolnośląskie,2022
29520,land-rover,Land Rover Discovery Sport,244487.0,5 km,automatic,1 997 cm3,Benzyna,Baranowo,Wielkopolskie,2022
29521,land-rover,Land Rover Range Rover 3.0 D350 mHEV First Edition,429000.0,15 km,automatic,2 000 cm3,Benzyna,Gdynia,Pomorskie,2022
29522,land-rover,Land Rover Range Rover Velar 2.0 D200 mHEV R-Dynamic SE,340000.0,15 km,automatic,2 000 cm3,Benzyna,Marki,Mazowieckie,2022
29523,land-rover,Land Rover Defender,312000.0,12 700 km,automatic,2 997 cm3,Diesel,Kraków,Małopolskie,2022
29524,land-rover,Land Rover Range Rover Evoque,250150.0,12 700 km,automatic,2 997 cm3,Diesel,Baranowo,Wielkopolskie,2022
29525,land-rover,Land Rover Range Rover Velar 2.0 D200 mHEV SE,349000.0,10 km,automatic,1 997 cm3,Diesel,Długołęka,Dolnośląskie,2023
29526,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV R-Dynamic SE,291000.0,10 km,automatic,1 997 cm3,Diesel,Długołęka,Dolnośląskie,2023
29527,land-rover,Land Rover Range Rover Evoque,269900.0,69 000 km,automatic,1 999 cm3,Diesel,Długołęka,Dolnośląskie,2020
29528,land-rover,Land Rover Range Rover Velar,335701.0,69 000 km,automatic,1 999 cm3,Diesel,Baranowo,Wielkopolskie,2020
29529,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV SE,253440.0,15 km,automatic,2 000 cm3,Diesel,Długołęka,Dolnośląskie,2022
29530,land-rover,Land Rover Range Rover Velar,442120.0,15 km,automatic,2 000 cm3,Diesel,Warszawa,Mazowieckie,2022
29531,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV SE,274500.0,5 km,automatic,1 997 cm3,Diesel,Długołęka,Dolnośląskie,2022
29532,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV SE,275880.0,5 km,automatic,1 997 cm3,Diesel,Długołęka,Dolnośląskie,2022
29533,land-rover,Land Rover Range Rover,350000.0,5 km,automatic,1 999 cm3,Diesel,Tychy,Śląskie,2022
29534,land-rover,Land Rover Discovery Sport,179850.0,5 km,automatic,1 999 cm3,Diesel,Poznań,Wielkopolskie,2022
29535,land-rover,Land Rover Discovery V 3.0 D250 mHEV R-Dynamic SE,430900.0,8 000 km,automatic,1 999 cm3,Diesel,Marki,Mazowieckie,2022
29536,land-rover,Land Rover Range Rover Velar 2.0 P250 S,382600.0,8 000 km,automatic,1 999 cm3,Diesel,Białystok,Podlaskie,2022
29537,land-rover,Land Rover Discovery V 3.0 D250 mHEV R-Dynamic S,412850.0,15 km,automatic,2 000 cm3,Benzyna,Białystok,Podlaskie,2022
29538,land-rover,Land Rover Range Rover Velar 2.0 P250,269900.0,15 km,automatic,2 000 cm3,Benzyna,Białystok,Podlaskie,2022
29539,land-rover,Land Rover Discovery Sport 2.0 D200 mHEV R-Dynamic SE,259000.0,5 km,automatic,1 999 cm3,Diesel,Kozienice,Mazowieckie,2022
29540,land-rover,Land Rover Range Rover Velar 2.0 P250 R-Dynamic SE,324700.0,5 km,automatic,1 999 cm3,Diesel,Katowice,Śląskie,2022
29541,land-rover,Land Rover Defender 110 5.0 P525 V8,802400.0,10 km,automatic,2 996 cm3,Diesel,Warszawa,Mazowieckie,2022
29542,land-rover,Land Rover Defender,659400.0,10 km,automatic,2 996 cm3,Diesel,Warszawa,Mazowieckie,2022
29543,land-rover,Land Rover Range Rover Evoque 2.0 D165 mHEV SE,245000.0,5 000 km,automatic,1 999 cm3,Diesel,Marki,Mazowieckie,2022
29544,land-rover,Land Rover Defender,596860.0,5 000 km,automatic,1 999 cm3,Diesel,Katowice,Śląskie,2022
29545,land-rover,Land Rover Range Rover Velar,293900.0,5 000 km,automatic,1 999 cm3,Diesel,Leszno,Wielkopolskie,2022
29546,land-rover,Land Rover Defender,686478.0,5 000 km,automatic,1 999 cm3,Diesel,Baranowo,Wielkopolskie,2022
29547,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV R-Dynamic S,286500.0,44 501 km,automatic,5 000 cm3,Benzyna,Długołęka,Dolnośląskie,2021
29548,land-rover,Land Rover Range Rover 3.0 D300 SE,799000.0,44 501 km,automatic,5 000 cm3,Benzyna,Kraków,Małopolskie,2021
29549,land-rover,Land Rover Defender,532880.0,7 154 km,automatic,1 997 cm3,Benzyna,Baranowo,Wielkopolskie,2020
29550,land-rover,Land Rover Range Rover Velar 3.0 D300 mHEV Limited Edition,186960.0,7 154 km,automatic,1 997 cm3,Benzyna,Wrocław,Dolnośląskie,2020
29551,land-rover,Land Rover Discovery V 3.0 D250 mHEV R-Dynamic SE,427000.0,5 000 km,automatic,2 996 cm3,Diesel,Białystok,Podlaskie,2023
29552,land-rover,Land Rover Defender 110 3.0 D300 mHEV X-Dynamic SE,510130.0,5 000 km,automatic,2 996 cm3,Diesel,Długołęka,Dolnośląskie,2023
29553,land-rover,Land Rover Defender 110 3.0 P400 mHEV 75th Limited Edition,635500.0,4 000 km,automatic,2 996 cm3,Diesel,Długołęka,Dolnośląskie,2023
29554,land-rover,Land Rover Defender,541412.0,4 000 km,automatic,2 996 cm3,Diesel,Baranowo,Wielkopolskie,2023
29555,land-rover,Land Rover Range Rover 3.0 D300 mHEV HSE,826840.0,5 km,automatic,2 996 cm3,Benzyna,Białystok,Podlaskie,2023
29556,land-rover,Land Rover Range Rover Velar 2.0 P250 S,289900.0,5 km,automatic,2 996 cm3,Benzyna,Długołęka,Dolnośląskie,2023
29557,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV,263499.0,15 km,automatic,3 000 cm3,Diesel,Marki,Mazowieckie,2022
29558,land-rover,Land Rover Defender,758053.0,15 km,automatic,3 000 cm3,Diesel,Baranowo,Wielkopolskie,2022
29559,land-rover,Land Rover Defender,797102.0,2 500 km,automatic,2 997 cm3,Diesel,Baranowo,Wielkopolskie,2023
29560,land-rover,Land Rover Range Rover Velar 2.0 D200 mHEV R-Dynamic S,389900.0,2 500 km,automatic,2 997 cm3,Diesel,Bielsko-Biała,Śląskie,2023
29561,land-rover,Land Rover Discovery Sport 2.0 D200 mHEV SE,239900.0,17 791 km,automatic,1 997 cm3,Benzyna,Długołęka,Dolnośląskie,2021
29562,land-rover,Land Rover Range Rover Velar 3.0 P400 mHEV R-Dynamic SE,438700.0,17 791 km,automatic,1 997 cm3,Benzyna,Katowice,Śląskie,2021
29563,land-rover,Land Rover Defender 110 3.0 D300 mHEV 75th Limited Edition,599900.0,2 000 km,automatic,1 998 cm3,Benzyna,Długołęka,Dolnośląskie,2022
29564,land-rover,Land Rover Range Rover Velar 3.0 D300 mHEV SE,369900.0,2 000 km,automatic,1 998 cm3,Benzyna,Długołęka,Dolnośląskie,2022
29565,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV SE,245000.0,15 km,automatic,5 000 cm3,Benzyna,Marki,Mazowieckie,2022
29566,land-rover,Land Rover Defender 110 2.0 P300 75th Limited Edition,533092.0,15 km,automatic,5 000 cm3,Benzyna,Marki,Mazowieckie,2022
29567,land-rover,Land Rover Discovery Sport 2.0 D200 mHEV S,227900.0,15 km,automatic,5 000 cm3,Benzyna,Warszawa,Mazowieckie,2022
29568,land-rover,Land Rover Range Rover Evoque,239900.0,15 km,automatic,5 000 cm3,Benzyna,Marki,Mazowieckie,2022
29569,land-rover,Land Rover Discovery Sport 2.0 P200 mHEV SE,239669.0,104 km,automatic,1 997 cm3,Diesel,Katowice,Śląskie,2022
29570,land-rover,Land Rover Range Rover Velar 2.0 D200 mHEV S,370000.0,104 km,automatic,1 997 cm3,Diesel,Białystok,Podlaskie,2022
29571,land-rover,Land Rover Discovery Sport 2.0 D200 mHEV R-Dynamic HSE,271400.0,20 278 km,automatic,1 999 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2022
29572,land-rover,Land Rover Range Rover Velar 2.0 P250 SE,354630.0,20 278 km,automatic,1 999 cm3,Diesel,Długołęka,Dolnośląskie,2022
29573,land-rover,Land Rover Range Rover Evoque 2.0 P200 mHEV R-Dynamic S,290450.0,2 833 km,automatic,2 995 cm3,Benzyna,Długołęka,Dolnośląskie,2022
29574,land-rover,Land Rover Range Rover Sport S 3.0 I6 HST,549900.0,2 833 km,automatic,2 995 cm3,Benzyna,Radlin,Śląskie,2022
29575,land-rover,Land Rover Discovery Sport 1.5 P300e PHEV R-Dynamic S,299700.0,6 700 km,automatic,2 996 cm3,Diesel,Katowice,Śląskie,2023
29576,land-rover,Land Rover Defender,355000.0,6 700 km,automatic,2 996 cm3,Diesel,Długołęka,Dolnośląskie,2023
29577,land-rover,Land Rover Defender,473990.0,25 162 km,automatic,2 996 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2022
29578,land-rover,Land Rover Discovery V 3.0 D300 mHEV Metropolitan Edition,499990.0,25 162 km,automatic,2 996 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2022
29579,land-rover,Land Rover Range Rover Velar 2.0 P250 R-Dynamic S,328400.0,6 km,automatic,1 999 cm3,Diesel,Bydgoszcz,Kujawsko-pomorskie,2022
29580,land-rover,Land Rover Discovery Sport 1.5 P300e R-Dynamic S,309700.0,6 km,automatic,1 999 cm3,Diesel,Katowice,Śląskie,2022
29581,land-rover,Land Rover Defender,595530.0,10 km,automatic,1 997 cm3,Benzyna,Katowice,Śląskie,2023
29582,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV SE,269000.0,10 km,automatic,1 997 cm3,Benzyna,Katowice,Śląskie,2023
29583,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV R-Dynamic SE,278000.0,5 km,automatic,1 999 cm3,Diesel,Długołęka,Dolnośląskie,2022
29584,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV R-Dynamic HSE,269700.0,5 km,automatic,1 999 cm3,Diesel,Katowice,Śląskie,2022
29585,land-rover,Land Rover Range Rover Velar 2.0 SD4 R-Dynamic S,229900.0,17 294 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2022
29586,land-rover,Land Rover Defender 110 5.0 P525 V8 Carpathian Edition,839600.0,17 294 km,automatic,1 999 cm3,Diesel,Długołęka,Dolnośląskie,2022
29587,land-rover,Land Rover Range Rover Evoque 2.0 D165 mHEV SE,259900.0,63 000 km,automatic,1 999 cm3,Diesel,Marki,Mazowieckie,2020
29588,land-rover,Land Rover Range Rover Evoque 2.0 D165 mHEV SE,259900.0,63 000 km,automatic,1 999 cm3,Diesel,Marki,Mazowieckie,2020
29589,land-rover,Land Rover Range Rover Evoque 2.0 D180 mHEV R-Dynamic S,194900.0,5 km,automatic,4 999 cm3,Benzyna,Długołęka,Dolnośląskie,2022
29590,land-rover,Land Rover Discovery Sport,235900.0,5 km,automatic,4 999 cm3,Benzyna,Łódź,Łódzkie,2022
29591,land-rover,Land Rover Discovery V 3.0 D250 mHEV R-Dynamic S,431120.0,4 000 km,automatic,1 997 cm3,Diesel,Katowice,Śląskie,2023
29592,land-rover,Land Rover Range Rover Evoque 2.0 D200 mHEV R-Dynamic S,249700.0,4 000 km,automatic,1 997 cm3,Diesel,Katowice,Śląskie,2023
29593,land-rover,Land Rover Discovery Sport 2.0 D200 mHEV SE,222700.0,10 km,automatic,1 997 cm3,Diesel,Katowice,Śląskie,2023
29594,land-rover,Land Rover Range Rover Evoque 2.0 D165 mHEV R-Dynamic S,224900.0,10 km,automatic,1 997 cm3,Diesel,Długołęka,Dolnośląskie,2023
29595,land-rover,Land Rover Range Rover Velar 2.0 P250 R-Dynamic S,274900.0,31 705 km,automatic,1 999 cm3,Diesel,Długołęka,Dolnośląskie,2020
29596,land-rover,Land Rover Range Rover Velar,339410.0,31 705 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2020
29597,land-rover,Land Rover Range Rover Evoque 2.0 D165 mHEV Bronze Collection,259660.0,48 512 km,automatic,1 998 cm3,Diesel,Długołęka,Dolnośląskie,2021
29598,land-rover,Land Rover Defender 90 3.0 P400 mHEV X,558900.0,48 512 km,automatic,1 998 cm3,Diesel,Bielsko-Biała,Śląskie,2021
29599,land-rover,Land Rover Defender 110 5.0 P525 V8 Carpathian Edition,799900.0,10 km,automatic,2 996 cm3,Diesel,Bielsko-Biała,Śląskie,2023
29600,land-rover,Land Rover Defender 90 3.0 P400 mHEV XS Edition,479700.0,10 km,automatic,2 996 cm3,Diesel,Różan,Mazowieckie,2023
29601,land-rover,Land Rover Range Rover Velar 2.0 Si4 GPF SE,289900.0,9 180 km,automatic,1 999 cm3,Diesel,Ostrołęka,Mazowieckie,2022
29602,land-rover,Land Rover Discovery Sport 2.0 P250 mHEV R-Dynamic SE,220000.0,9 180 km,automatic,1 999 cm3,Diesel,Wieruszów,Łódzkie,2022
29603,land-rover,Land Rover Range Rover Velar,170000.0,20 600 km,automatic,1 999 cm3,Diesel,Mława,Mazowieckie,2022
29604,land-rover,Land Rover Discovery,457640.0,20 600 km,automatic,1 999 cm3,Diesel,Warszawa,Mazowieckie,2022
